x (nodes),y (nodes),x (m),y (m),h + zb (m),zb (m),h (m),u (m/s),v (m/s), q (m^2/s), h analytical (m), u analytical (m/s), h analytical + zb (m) , Fx (m^2/s^2), Fy (m^2/s^2)
   10,    4,    0.05937500000000,    0.02187500000000,    2.12945028869124,    0.00000000000000,    2.12945028869124,   -0.00000201736465,    0.00000000000000,   -0.00000429587773,    2.12363482540773,    0.00000000000000,    2.12363482540773,   42.87536064548118,    0.00000000000000,
   10,    5,    0.05937500000000,    0.02812500000000,    2.12945028869124,    0.00000000000000,    2.12945028869124,   -0.00000201736465,    0.00000000000000,   -0.00000429587773,    2.12363482540773,    0.00000000000000,    2.12363482540773,   42.87536064548118,    0.00000000000000,
   11,    1,    0.06562500000000,    0.00312500000000,    2.14225385561297,    0.00000000000000,    2.14225385561297,   -0.00000196300069,    0.00000000000000,   -0.00000420524581,    2.13647306847292,    0.00000000000000,    2.13647306847292,   42.96641487573362,    0.00000000000000,
   11,    2,    0.06562500000000,    0.00937500000000,    2.14225385561297,    0.00000000000000,    2.14225385561297,   -0.00000196300069,    0.00000000000000,   -0.00000420524581,    2.13647306847292,    0.00000000000000,    2.13647306847292,   42.96641487573362,    0.00000000000000,
   11,    3,    0.06562500000000,    0.01562500000000,    2.14225385561297,    0.00000000000000,    2.14225385561297,   -0.00000196300069,    0.00000000000000,   -0.00000420524581,    2.13647306847292,    0.00000000000000,    2.13647306847292,   42.96641487573362,    0.00000000000000,
   11,    4,    0.06562500000000,    0.02187500000000,    2.14225385561297,    0.00000000000000,    2.14225385561297,   -0.00000196300069,    0.00000000000000,   -0.00000420524581,    2.13647306847292,    0.00000000000000,    2.13647306847292,   42.96641487573362,    0.00000000000000,
   11,    5,    0.06562500000000,    0.02812500000000,    2.14225385561297,    0.00000000000000,    2.14225385561297,   -0.00000196300069,    0.00000000000000,   -0.00000420524581,    2.13647306847292,    0.00000000000000,    2.13647306847292,   42.96641487573362,    0.00000000000000,
   12,    1,    0.07187500000000,    0.00312500000000,    2.15500536564393,    0.00000000000000,    2.15500536564393,   -0.00000190921670,    0.00000000000000,   -0.00000411437222,    2.14925869857233,    0.00000000000000,    2.14925869857233,   43.03773085940614,    0.00000000000000,
   12,    2,    0.07187500000000,    0.00937500000000,    2.15500536564393,    0.00000000000000,    2.15500536564393,   -0.00000190921670,    0.00000000000000,   -0.00000411437222,    2.14925869857233,    0.00000000000000,    2.14925869857233,   43.03773085940614,    0.00000000000000,
   12,    3,    0.07187500000000,    0.01562500000000,    2.15500536564393,    0.00000000000000,    2.15500536564393,   -0.00000190921670,    0.00000000000000,   -0.00000411437222,    2.14925869857233,    0.00000000000000,    2.14925869857233,   43.03773085940614,    0.00000000000000,
   12,    4,    0.07187500000000,    0.02187500000000,    2.15500536564393,    0.00000000000000,    2.15500536564393,   -0.00000190921670,    0.00000000000000,   -0.00000411437222,    2.14925869857233,    0.00000000000000,    2.14925869857233,   43.03773085940614,    0.00000000000000,
   12,    5,    0.07187500000000,    0.02812500000000,    2.15500536564393,    0.00000000000000,    2.15500536564393,   -0.00000190921670,    0.00000000000000,   -0.00000411437222,    2.14925869857233,    0.00000000000000,    2.14925869857233,   43.03773085940614,    0.00000000000000,
   13,    1,    0.07812500000000,    0.00312500000000,    2.16769989027847,    0.00000000000000,    2.16769989027847,   -0.00000185605198,    0.00000000000000,   -0.00000402336368,    2.16198678660218,    0.00000000000000,    2.16198678660218,   43.08899867729707,    0.00000000000000,
   13,    2,    0.07812500000000,    0.00937500000000,    2.16769989027847,    0.00000000000000,    2.16769989027847,   -0.00000185605198,    0.00000000000000,   -0.00000402336368,    2.16198678660218,    0.00000000000000,    2.16198678660218,   43.08899867729707,    0.00000000000000,
   13,    3,    0.07812500000000,    0.01562500000000,    2.16769989027847,    0.00000000000000,    2.16769989027847,   -0.00000185605198,    0.00000000000000,   -0.00000402336368,    2.16198678660218,    0.00000000000000,    2.16198678660218,   43.08899867729707,    0.00000000000000,
   13,    4,    0.07812500000000,    0.02187500000000,    2.16769989027847,    0.00000000000000,    2.16769989027847,   -0.00000185605198,    0.00000000000000,   -0.00000402336368,    2.16198678660218,    0.00000000000000,    2.16198678660218,   43.08899867729707,    0.00000000000000,
   13,    5,    0.07812500000000,    0.02812500000000,    2.16769989027847,    0.00000000000000,    2.16769989027847,   -0.00000185605198,    0.00000000000000,   -0.00000402336368,    2.16198678660218,    0.00000000000000,    2.16198678660218,   43.08899867729707,    0.00000000000000,
   14,    1,    0.08437500000000,    0.00312500000000,    2.18033252289854,    0.00000000000000,    2.18033252289854,   -0.00000180354304,    0.00000000000000,   -0.00000393232355,    2.17465242564223,    0.00000000000000,    2.17465242564223,   43.11992146852034,    0.00000000000000,
   14,    2,    0.08437500000000,    0.00937500000000,    2.18033252289854,    0.00000000000000,    2.18033252289854,   -0.00000180354304,    0.00000000000000,   -0.00000393232355,    2.17465242564223,    0.00000000000000,    2.17465242564223,   43.11992146852034,    0.00000000000000,
   14,    3,    0.08437500000000,    0.01562500000000,    2.18033252289854,    0.00000000000000,    2.18033252289854,   -0.00000180354304,    0.00000000000000,   -0.00000393232355,    2.17465242564223,    0.00000000000000,    2.17465242564223,   43.11992146852034,    0.00000000000000,
   14,    4,    0.08437500000000,    0.02187500000000,    2.18033252289854,    0.00000000000000,    2.18033252289854,   -0.00000180354304,    0.00000000000000,   -0.00000393232355,    2.17465242564223,    0.00000000000000,    2.17465242564223,   43.11992146852034,    0.00000000000000,
   14,    5,    0.08437500000000,    0.02812500000000,    2.18033252289854,    0.00000000000000,    2.18033252289854,   -0.00000180354304,    0.00000000000000,   -0.00000393232355,    2.17465242564223,    0.00000000000000,    2.17465242564223,   43.11992146852034,    0.00000000000000,
   15,    1,    0.09062500000000,    0.00312500000000,    2.19289838068331,    0.00000000000000,    2.19289838068331,   -0.00000175172357,    0.00000000000000,   -0.00000384135179,    2.18725073284753,    0.00000000000000,    2.18725073284753,   43.13021597221321,    0.00000000000000,
   15,    2,    0.09062500000000,    0.00937500000000,    2.19289838068331,    0.00000000000000,    2.19289838068331,   -0.00000175172357,    0.00000000000000,   -0.00000384135179,    2.18725073284753,    0.00000000000000,    2.18725073284753,   43.13021597221321,    0.00000000000000,
   15,    3,    0.09062500000000,    0.01562500000000,    2.19289838068331,    0.00000000000000,    2.19289838068331,   -0.00000175172357,    0.00000000000000,   -0.00000384135179,    2.18725073284753,    0.00000000000000,    2.18725073284753,   43.13021597221321,    0.00000000000000,
   15,    4,    0.09062500000000,    0.02187500000000,    2.19289838068331,    0.00000000000000,    2.19289838068331,   -0.00000175172357,    0.00000000000000,   -0.00000384135179,    2.18725073284753,    0.00000000000000,    2.18725073284753,   43.13021597221321,    0.00000000000000,
   15,    5,    0.09062500000000,    0.02812500000000,    2.19289838068331,    0.00000000000000,    2.19289838068331,   -0.00000175172357,    0.00000000000000,   -0.00000384135179,    2.18725073284753,    0.00000000000000,    2.18725073284753,   43.13021597221321,    0.00000000000000,
   16,    1,    0.09687500000000,    0.00312500000000,    2.20539260650895,    0.00000000000000,    2.20539260650895,   -0.00000170062457,    0.00000000000000,   -0.00000375054485,    2.19977685133084,    0.00000000000000,    2.19977685133084,   43.11961305512458,    0.00000000000000,
   16,    2,    0.09687500000000,    0.00937500000000,    2.20539260650895,    0.00000000000000,    2.20539260650895,   -0.00000170062457,    0.00000000000000,   -0.00000375054485,    2.19977685133084,    0.00000000000000,    2.19977685133084,   43.11961305512458,    0.00000000000000,
   16,    3,    0.09687500000000,    0.01562500000000,    2.20539260650895,    0.00000000000000,    2.20539260650895,   -0.00000170062457,    0.00000000000000,   -0.00000375054485,    2.19977685133084,    0.00000000000000,    2.19977685133084,   43.11961305512458,    0.00000000000000,
   16,    4,    0.09687500000000,    0.02187500000000,    2.20539260650895,    0.00000000000000,    2.20539260650895,   -0.00000170062457,    0.00000000000000,   -0.00000375054485,    2.19977685133084,    0.00000000000000,    2.19977685133084,   43.11961305512458,    0.00000000000000,
   16,    5,    0.09687500000000,    0.02812500000000,    2.20539260650895,    0.00000000000000,    2.20539260650895,   -0.00000170062457,    0.00000000000000,   -0.00000375054485,    2.19977685133084,    0.00000000000000,    2.19977685133084,   43.11961305512458,    0.00000000000000,
   17,    1,    0.10312500000000,    0.00312500000000,    2.21781037083778,    0.00000000000000,    2.21781037083778,   -0.00000165027434,   -0.00000000000000,   -0.00000365999555,    2.21222595203503,    0.00000000000000,    2.21222595203503,   43.08785822423553,    0.00000000000000,
   17,    2,    0.10312500000000,    0.00937500000000,    2.21781037083778,    0.00000000000000,    2.21781037083778,   -0.00000165027434,   -0.00000000000000,   -0.00000365999555,    2.21222595203503,    0.00000000000000,    2.21222595203503,   43.08785822423553,    0.00000000000000,
   17,    3,    0.10312500000000,    0.01562500000000,    2.21781037083778,    0.00000000000000,    2.21781037083778,   -0.00000165027434,   -0.00000000000000,   -0.00000365999555,    2.21222595203503,    0.00000000000000,    2.21222595203503,   43.08785822423553,    0.00000000000000,
   17,    4,    0.10312500000000,    0.02187500000000,    2.21781037083778,    0.00000000000000,    2.21781037083778,   -0.00000165027434,   -0.00000000000000,   -0.00000365999555,    2.21222595203503,    0.00000000000000,    2.21222595203503,   43.08785822423553,    0.00000000000000,
   17,    5,    0.10312500000000,    0.02812500000000,    2.21781037083778,    0.00000000000000,    2.21781037083778,   -0.00000165027434,   -0.00000000000000,   -0.00000365999555,    2.21222595203503,    0.00000000000000,    2.21222595203503,   43.08785822423553,    0.00000000000000,
   18,    1,    0.10937500000000,    0.00312500000000,    2.23014687359619,    0.00000000000000,    2.23014687359619,   -0.00000160069864,    0.00000000000000,   -0.00000356979307,    2.22459323559481,    0.00000000000000,    2.22459323559481,   43.03471212358377,    0.00000000000000,
   18,    2,    0.10937500000000,    0.00937500000000,    2.23014687359619,    0.00000000000000,    2.23014687359619,   -0.00000160069864,    0.00000000000000,   -0.00000356979307,    2.22459323559481,    0.00000000000000,    2.22459323559481,   43.03471212358377,    0.00000000000000,
   18,    3,    0.10937500000000,    0.01562500000000,    2.23014687359619,    0.00000000000000,    2.23014687359619,   -0.00000160069864,    0.00000000000000,   -0.00000356979307,    2.22459323559481,    0.00000000000000,    2.22459323559481,   43.03471212358377,    0.00000000000000,
   18,    4,    0.10937500000000,    0.02187500000000,    2.23014687359619,    0.00000000000000,    2.23014687359619,   -0.00000160069864,    0.00000000000000,   -0.00000356979307,    2.22459323559481,    0.00000000000000,    2.22459323559481,   43.03471212358377,    0.00000000000000,
   18,    5,    0.10937500000000,    0.02812500000000,    2.23014687359619,    0.00000000000000,    2.23014687359619,   -0.00000160069864,    0.00000000000000,   -0.00000356979307,    2.22459323559481,    0.00000000000000,    2.22459323559481,   43.03471212358377,    0.00000000000000,
   19,    1,    0.11562500000000,    0.00312500000000,    2.24239734604033,    0.00000000000000,    2.24239734604033,   -0.00000155192069,    0.00000000000000,   -0.00000348002285,    2.23687393418694,    0.00000000000000,    2.23687393418694,   42.95995101448592,    0.00000000000000,
   19,    2,    0.11562500000000,    0.00937500000000,    2.24239734604033,    0.00000000000000,    2.24239734604033,   -0.00000155192069,    0.00000000000000,   -0.00000348002285,    2.23687393418694,    0.00000000000000,    2.23687393418694,   42.95995101448592,    0.00000000000000,
   19,    3,    0.11562500000000,    0.01562500000000,    2.24239734604033,    0.00000000000000,    2.24239734604033,   -0.00000155192069,    0.00000000000000,   -0.00000348002285,    2.23687393418694,    0.00000000000000,    2.23687393418694,   42.95995101448592,    0.00000000000000,
   19,    4,    0.11562500000000,    0.02187500000000,    2.24239734604033,    0.00000000000000,    2.24239734604033,   -0.00000155192069,    0.00000000000000,   -0.00000348002285,    2.23687393418694,    0.00000000000000,    2.23687393418694,   42.95995101448592,    0.00000000000000,
   19,    5,    0.11562500000000,    0.02812500000000,    2.24239734604033,    0.00000000000000,    2.24239734604033,   -0.00000155192069,    0.00000000000000,   -0.00000348002285,    2.23687393418694,    0.00000000000000,    2.23687393418694,   42.95995101448592,    0.00000000000000,
   20,    1,    0.12187500000000,    0.00312500000000,    2.25455705260926,    0.00000000000000,    2.25455705260926,   -0.00000150396130,    0.00000000000000,   -0.00000339076655,    2.24906331336834,    0.00000000000000,    2.24906331336834,   42.86336723837415,    0.00000000000000,
   20,    2,    0.12187500000000,    0.00937500000000,    2.25455705260926,    0.00000000000000,    2.25455705260926,   -0.00000150396130,    0.00000000000000,   -0.00000339076655,    2.24906331336834,    0.00000000000000,    2.24906331336834,   42.86336723837415,    0.00000000000000,
   20,    3,    0.12187500000000,    0.01562500000000,    2.25455705260926,    0.00000000000000,    2.25455705260926,   -0.00000150396130,    0.00000000000000,   -0.00000339076655,    2.24906331336834,    0.00000000000000,    2.24906331336834,   42.86336723837415,    0.00000000000000,
   20,    4,    0.12187500000000,    0.02187500000000,    2.25455705260926,    0.00000000000000,    2.25455705260926,   -0.00000150396130,    0.00000000000000,   -0.00000339076655,    2.24906331336834,    0.00000000000000,    2.24906331336834,   42.86336723837415,    0.00000000000000,
   20,    5,    0.12187500000000,    0.02812500000000,    2.25455705260926,    0.00000000000000,    2.25455705260926,   -0.00000150396130,    0.00000000000000,   -0.00000339076655,    2.24906331336834,    0.00000000000000,    2.24906331336834,   42.86336723837415,    0.00000000000000,
   21,    1,    0.12812500000000,    0.00312500000000,    2.26662129276450,    0.00000000000000,    2.26662129276450,   -0.00000145683887,    0.00000000000000,   -0.00000330210201,    2.26115667390130,    0.00000000000000,    2.26115667390130,   42.74476966148814,    0.00000000000000,
   21,    2,    0.12812500000000,    0.00937500000000,    2.26662129276450,    0.00000000000000,    2.26662129276450,   -0.00000145683887,    0.00000000000000,   -0.00000330210201,    2.26115667390130,    0.00000000000000,    2.26115667390130,   42.74476966148814,    0.00000000000000,
   21,    3,    0.12812500000000,    0.01562500000000,    2.26662129276450,    0.00000000000000,    2.26662129276450,   -0.00000145683887,    0.00000000000000,   -0.00000330210201,    2.26115667390130,    0.00000000000000,    2.26115667390130,   42.74476966148814,    0.00000000000000,
   21,    4,    0.12812500000000,    0.02187500000000,    2.26662129276450,    0.00000000000000,    2.26662129276450,   -0.00000145683887,    0.00000000000000,   -0.00000330210201,    2.26115667390130,    0.00000000000000,    2.26115667390130,   42.74476966148814,    0.00000000000000,
   21,    5,    0.12812500000000,    0.02812500000000,    2.26662129276450,    0.00000000000000,    2.26662129276450,   -0.00000145683887,    0.00000000000000,   -0.00000330210201,    2.26115667390130,    0.00000000000000,    2.26115667390130,   42.74476966148814,    0.00000000000000,
   22,    1,    0.13437500000000,    0.00312500000000,    2.27858540281556,    0.00000000000000,    2.27858540281556,   -0.00000141056958,   -0.00000000000000,   -0.00000321410325,    2.27314935356513,    0.00000000000000,    2.27314935356513,   42.60398410068869,    0.00000000000000,
   22,    2,    0.13437500000000,    0.00937500000000,    2.27858540281556,    0.00000000000000,    2.27858540281556,   -0.00000141056958,   -0.00000000000000,   -0.00000321410325,    2.27314935356513,    0.00000000000000,    2.27314935356513,   42.60398410068869,    0.00000000000000,
   22,    3,    0.13437500000000,    0.01562500000000,    2.27858540281556,    0.00000000000000,    2.27858540281556,   -0.00000141056958,   -0.00000000000000,   -0.00000321410325,    2.27314935356513,    0.00000000000000,    2.27314935356513,   42.60398410068869,    0.00000000000000,
   22,    4,    0.13437500000000,    0.02187500000000,    2.27858540281556,    0.00000000000000,    2.27858540281556,   -0.00000141056958,   -0.00000000000000,   -0.00000321410325,    2.27314935356513,    0.00000000000000,    2.27314935356513,   42.60398410068869,    0.00000000000000,
