x (nodes),y (nodes),x (m),y (m),h + zb (m),zb (m),h (m),u (m/s),v (m/s), q (m^2/s), h analytical (m), u analytical (m/s), h analytical + zb (m) , Fx MMS, Fy MMS
    1,   19, 0.00625000000000, 0.23125000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   20, 0.00625000000000, 0.24375000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   21, 0.00625000000000, 0.25625000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   22, 0.00625000000000, 0.26875000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   23, 0.00625000000000, 0.28125000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   24, 0.00625000000000, 0.29375000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   25, 0.00625000000000, 0.30625000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   26, 0.00625000000000, 0.31875000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   27, 0.00625000000000, 0.33125000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   28, 0.00625000000000, 0.34375000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   29, 0.00625000000000, 0.35625000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   30, 0.00625000000000, 0.36875000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   31, 0.00625000000000, 0.38125000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   32, 0.00625000000000, 0.39375000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   33, 0.00625000000000, 0.40625000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   34, 0.00625000000000, 0.41875000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   35, 0.00625000000000, 0.43125000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   36, 0.00625000000000, 0.44375000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   37, 0.00625000000000, 0.45625000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   38, 0.00625000000000, 0.46875000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   39, 0.00625000000000, 0.48125000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   40, 0.00625000000000, 0.49375000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   41, 0.00625000000000, 0.50625000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   42, 0.00625000000000, 0.51875000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   43, 0.00625000000000, 0.53125000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   44, 0.00625000000000, 0.54375000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   45, 0.00625000000000, 0.55625000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   46, 0.00625000000000, 0.56875000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   47, 0.00625000000000, 0.58125000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   48, 0.00625000000000, 0.59375000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   49, 0.00625000000000, 0.60625000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   50, 0.00625000000000, 0.61875000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   51, 0.00625000000000, 0.63125000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   52, 0.00625000000000, 0.64375000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   53, 0.00625000000000, 0.65625000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   54, 0.00625000000000, 0.66875000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   55, 0.00625000000000, 0.68125000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   56, 0.00625000000000, 0.69375000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   57, 0.00625000000000, 0.70625000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   58, 0.00625000000000, 0.71875000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   59, 0.00625000000000, 0.73125000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   60, 0.00625000000000, 0.74375000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   61, 0.00625000000000, 0.75625000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   62, 0.00625000000000, 0.76875000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   63, 0.00625000000000, 0.78125000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   64, 0.00625000000000, 0.79375000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   65, 0.00625000000000, 0.80625000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   66, 0.00625000000000, 0.81875000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   67, 0.00625000000000, 0.83125000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   68, 0.00625000000000, 0.84375000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   69, 0.00625000000000, 0.85625000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   70, 0.00625000000000, 0.86875000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   71, 0.00625000000000, 0.88125000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   72, 0.00625000000000, 0.89375000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   73, 0.00625000000000, 0.90625000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   74, 0.00625000000000, 0.91875000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   75, 0.00625000000000, 0.93125000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   76, 0.00625000000000, 0.94375000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   77, 0.00625000000000, 0.95625000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   78, 0.00625000000000, 0.96875000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   79, 0.00625000000000, 0.98125000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   80, 0.00625000000000, 0.99375000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   81, 0.00625000000000, 1.00625000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   82, 0.00625000000000, 1.01875000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   83, 0.00625000000000, 1.03125000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   84, 0.00625000000000, 1.04375000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   85, 0.00625000000000, 1.05625000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   86, 0.00625000000000, 1.06875000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   87, 0.00625000000000, 1.08125000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   88, 0.00625000000000, 1.09375000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   89, 0.00625000000000, 1.10625000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   90, 0.00625000000000, 1.11875000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   91, 0.00625000000000, 1.13125000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   92, 0.00625000000000, 1.14375000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   93, 0.00625000000000, 1.15625000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   94, 0.00625000000000, 1.16875000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   95, 0.00625000000000, 1.18125000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   96, 0.00625000000000, 1.19375000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   97, 0.00625000000000, 1.20625000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   98, 0.00625000000000, 1.21875000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,   99, 0.00625000000000, 1.23125000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,  100, 0.00625000000000, 1.24375000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,  101, 0.00625000000000, 1.25625000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,  102, 0.00625000000000, 1.26875000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,  103, 0.00625000000000, 1.28125000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,  104, 0.00625000000000, 1.29375000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,  105, 0.00625000000000, 1.30625000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,  106, 0.00625000000000, 1.31875000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,  107, 0.00625000000000, 1.33125000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,  108, 0.00625000000000, 1.34375000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,  109, 0.00625000000000, 1.35625000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,  110, 0.00625000000000, 1.36875000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,  111, 0.00625000000000, 1.38125000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
    1,  112, 0.00625000000000, 1.39375000000000, 2.02833300472710, 0.00000192759518, 2.02833107713192, 0.00437251401606, 0.00000000000000, 0.00886890606397, 2.02617321050605, 0.00000000000000, 2.02617513810123,41.36517142430565, 0.00000000000000,
