x (nodes),y (nodes),x (m),y (m),h + zb (m),zb (m),h (m),u (m/s),v (m/s), q (m^2/s), h analytical (m), u analytical (m/s), h analytical + zb (m) , Fx MMS, Fy MMS
    1,    1, 0.02500000000000, 0.02500000000000, 2.14002060173962, 0.00003082666267, 2.13998977507695, 0.00655456826763, 0.00000000000000, 0.01402670907278, 2.10428964336015, 0.00000000000000, 2.10432047002282,42.08635445948227, 0.00000000000000,
    1,    2, 0.02500000000000, 0.07500000000000, 2.14002060173962, 0.00003082666267, 2.13998977507695, 0.00655456826763, 0.00000000000000, 0.01402670907278, 2.10428964336015, 0.00000000000000, 2.10432047002282,42.08635445948227, 0.00000000000000,
    1,    3, 0.02500000000000, 0.12500000000000, 2.14002060173962, 0.00003082666267, 2.13998977507695, 0.00655456826763, 0.00000000000000, 0.01402670907278, 2.10428964336015, 0.00000000000000, 2.10432047002282,42.08635445948227, 0.00000000000000,
    1,    4, 0.02500000000000, 0.17500000000000, 2.14002060173962, 0.00003082666267, 2.13998977507695, 0.00655456826763, 0.00000000000000, 0.01402670907278, 2.10428964336015, 0.00000000000000, 2.10432047002282,42.08635445948227, 0.00000000000000,
    1,    5, 0.02500000000000, 0.22500000000000, 2.14002060173962, 0.00003082666267, 2.13998977507695, 0.00655456826763, 0.00000000000000, 0.01402670907278, 2.10428964336015, 0.00000000000000, 2.10432047002282,42.08635445948227, 0.00000000000000,
    1,    6, 0.02500000000000, 0.27500000000000, 2.14002060173962, 0.00003082666267, 2.13998977507695, 0.00655456826763, 0.00000000000000, 0.01402670907278, 2.10428964336015, 0.00000000000000, 2.10432047002282,42.08635445948227, 0.00000000000000,
    1,    7, 0.02500000000000, 0.32500000000000, 2.14002060173962, 0.00003082666267, 2.13998977507695, 0.00655456826763, 0.00000000000000, 0.01402670907278, 2.10428964336015, 0.00000000000000, 2.10432047002282,42.08635445948227, 0.00000000000000,
    1,    8, 0.02500000000000, 0.37500000000000, 2.14002060173962, 0.00003082666267, 2.13998977507695, 0.00655456826763, 0.00000000000000, 0.01402670907278, 2.10428964336015, 0.00000000000000, 2.10432047002282,42.08635445948227, 0.00000000000000,
    1,    9, 0.02500000000000, 0.42500000000000, 2.14002060173962, 0.00003082666267, 2.13998977507695, 0.00655456826763, 0.00000000000000, 0.01402670907278, 2.10428964336015, 0.00000000000000, 2.10432047002282,42.08635445948227, 0.00000000000000,
    1,   10, 0.02500000000000, 0.47500000000000, 2.14002060173962, 0.00003082666267, 2.13998977507695, 0.00655456826763, 0.00000000000000, 0.01402670907278, 2.10428964336015, 0.00000000000000, 2.10432047002282,42.08635445948227, 0.00000000000000,
    1,   11, 0.02500000000000, 0.52500000000000, 2.14002060173962, 0.00003082666267, 2.13998977507695, 0.00655456826763, 0.00000000000000, 0.01402670907278, 2.10428964336015, 0.00000000000000, 2.10432047002282,42.08635445948227, 0.00000000000000,
    1,   12, 0.02500000000000, 0.57500000000000, 2.14002060173962, 0.00003082666267, 2.13998977507695, 0.00655456826763, 0.00000000000000, 0.01402670907278, 2.10428964336015, 0.00000000000000, 2.10432047002282,42.08635445948227, 0.00000000000000,
    1,   13, 0.02500000000000, 0.62500000000000, 2.14002060173962, 0.00003082666267, 2.13998977507695, 0.00655456826763, 0.00000000000000, 0.01402670907278, 2.10428964336015, 0.00000000000000, 2.10432047002282,42.08635445948227, 0.00000000000000,
    1,   14, 0.02500000000000, 0.67500000000000, 2.14002060173962, 0.00003082666267, 2.13998977507695, 0.00655456826763, 0.00000000000000, 0.01402670907278, 2.10428964336015, 0.00000000000000, 2.10432047002282,42.08635445948227, 0.00000000000000,
    1,   15, 0.02500000000000, 0.72500000000000, 2.14002060173962, 0.00003082666267, 2.13998977507695, 0.00655456826763, 0.00000000000000, 0.01402670907278, 2.10428964336015, 0.00000000000000, 2.10432047002282,42.08635445948227, 0.00000000000000,
    1,   16, 0.02500000000000, 0.77500000000000, 2.14002060173962, 0.00003082666267, 2.13998977507695, 0.00655456826763, 0.00000000000000, 0.01402670907278, 2.10428964336015, 0.00000000000000, 2.10432047002282,42.08635445948227, 0.00000000000000,
    1,   17, 0.02500000000000, 0.82500000000000, 2.14002060173962, 0.00003082666267, 2.13998977507695, 0.00655456826763, 0.00000000000000, 0.01402670907278, 2.10428964336015, 0.00000000000000, 2.10432047002282,42.08635445948227, 0.00000000000000,
    1,   18, 0.02500000000000, 0.87500000000000, 2.14002060173962, 0.00003082666267, 2.13998977507695, 0.00655456826763, 0.00000000000000, 0.01402670907278, 2.10428964336015, 0.00000000000000, 2.10432047002282,42.08635445948227, 0.00000000000000,
    1,   19, 0.02500000000000, 0.92500000000000, 2.14002060173962, 0.00003082666267, 2.13998977507695, 0.00655456826763, 0.00000000000000, 0.01402670907278, 2.10428964336015, 0.00000000000000, 2.10432047002282,42.08635445948227, 0.00000000000000,
    1,   20, 0.02500000000000, 0.97500000000000, 2.14002060173962, 0.00003082666267, 2.13998977507695, 0.00655456826763, 0.00000000000000, 0.01402670907278, 2.10428964336015, 0.00000000000000, 2.10432047002282,42.08635445948227, 0.00000000000000,
    1,   21, 0.02500000000000, 1.02500000000000, 2.14002060173962, 0.00003082666267, 2.13998977507695, 0.00655456826763, 0.00000000000000, 0.01402670907278, 2.10428964336015, 0.00000000000000, 2.10432047002282,42.08635445948227, 0.00000000000000,
    1,   22, 0.02500000000000, 1.07500000000000, 2.14002060173962, 0.00003082666267, 2.13998977507695, 0.00655456826763, 0.00000000000000, 0.01402670907278, 2.10428964336015, 0.00000000000000, 2.10432047002282,42.08635445948227, 0.00000000000000,
    1,   23, 0.02500000000000, 1.12500000000000, 2.14002060173962, 0.00003082666267, 2.13998977507695, 0.00655456826763, 0.00000000000000, 0.01402670907278, 2.10428964336015, 0.00000000000000, 2.10432047002282,42.08635445948227, 0.00000000000000,
    1,   24, 0.02500000000000, 1.17500000000000, 2.14002060173962, 0.00003082666267, 2.13998977507695, 0.00655456826763, 0.00000000000000, 0.01402670907278, 2.10428964336015, 0.00000000000000, 2.10432047002282,42.08635445948227, 0.00000000000000,
    1,   25, 0.02500000000000, 1.22500000000000, 2.14002060173962, 0.00003082666267, 2.13998977507695, 0.00655456826763, 0.00000000000000, 0.01402670907278, 2.10428964336015, 0.00000000000000, 2.10432047002282,42.08635445948227, 0.00000000000000,
