x (nodes),y (nodes),x (m),y (m),h + zb (m),zb (m),h (m),u (m/s),v (m/s), q (m^2/s), h analytical (m), u analytical (m/s), h analytical + zb (m) , Fx (m^2/s^2), Fy (m^2/s^2)
   23,    1,    0.56250000000000,    0.01250000000000,    2.67272666591340,    0.00000000000000,    2.67272666591340,   -0.00000000877024,   -0.00000000000000,   -0.00000002344046,    2.65385685360215,    0.00000000000000,    2.65385685360215,  -10.63753149472453,    0.00000000000000,
   23,    2,    0.56250000000000,    0.03750000000000,    2.67272666591340,    0.00000000000000,    2.67272666591340,   -0.00000000877024,   -0.00000000000000,   -0.00000002344046,    2.65385685360215,    0.00000000000000,    2.65385685360215,  -10.63753149472453,    0.00000000000000,
   23,    3,    0.56250000000000,    0.06250000000000,    2.67272666591340,    0.00000000000000,    2.67272666591340,   -0.00000000877024,   -0.00000000000000,   -0.00000002344046,    2.65385685360215,    0.00000000000000,    2.65385685360215,  -10.63753149472453,    0.00000000000000,
   23,    4,    0.56250000000000,    0.08750000000000,    2.67272666591340,    0.00000000000000,    2.67272666591340,   -0.00000000877024,   -0.00000000000000,   -0.00000002344046,    2.65385685360215,    0.00000000000000,    2.65385685360215,  -10.63753149472453,    0.00000000000000,
   23,    5,    0.56250000000000,    0.11250000000000,    2.67272666591340,    0.00000000000000,    2.67272666591340,   -0.00000000877024,   -0.00000000000000,   -0.00000002344046,    2.65385685360215,    0.00000000000000,    2.65385685360215,  -10.63753149472453,    0.00000000000000,
   24,    1,    0.58750000000000,    0.01250000000000,    2.66058787305295,    0.00000000000000,    2.66058787305295,   -0.00000001276566,   -0.00000000000000,   -0.00000003396415,    2.64163682430243,    0.00000000000000,    2.64163682430243,  -14.73246153969030,    0.00000000000000,
   24,    2,    0.58750000000000,    0.03750000000000,    2.66058787305295,    0.00000000000000,    2.66058787305295,   -0.00000001276566,   -0.00000000000000,   -0.00000003396415,    2.64163682430243,    0.00000000000000,    2.64163682430243,  -14.73246153969030,    0.00000000000000,
   24,    3,    0.58750000000000,    0.06250000000000,    2.66058787305295,    0.00000000000000,    2.66058787305295,   -0.00000001276566,   -0.00000000000000,   -0.00000003396415,    2.64163682430243,    0.00000000000000,    2.64163682430243,  -14.73246153969030,    0.00000000000000,
   24,    4,    0.58750000000000,    0.08750000000000,    2.66058787305295,    0.00000000000000,    2.66058787305295,   -0.00000001276566,   -0.00000000000000,   -0.00000003396415,    2.64163682430243,    0.00000000000000,    2.64163682430243,  -14.73246153969030,    0.00000000000000,
   24,    5,    0.58750000000000,    0.11250000000000,    2.66058787305295,    0.00000000000000,    2.66058787305295,   -0.00000001276566,   -0.00000000000000,   -0.00000003396415,    2.64163682430243,    0.00000000000000,    2.64163682430243,  -14.73246153969030,    0.00000000000000,
   25,    1,    0.61250000000000,    0.01250000000000,    2.64452071404516,    0.00000000000000,    2.64452071404516,   -0.00000001725077,   -0.00000000000000,   -0.00000004562002,    2.62546089061499,    0.00000000000000,    2.62546089061499,  -18.67051060648000,    0.00000000000000,
   25,    2,    0.61250000000000,    0.03750000000000,    2.64452071404516,    0.00000000000000,    2.64452071404516,   -0.00000001725077,   -0.00000000000000,   -0.00000004562002,    2.62546089061499,    0.00000000000000,    2.62546089061499,  -18.67051060648000,    0.00000000000000,
   25,    3,    0.61250000000000,    0.06250000000000,    2.64452071404516,    0.00000000000000,    2.64452071404516,   -0.00000001725077,   -0.00000000000000,   -0.00000004562002,    2.62546089061499,    0.00000000000000,    2.62546089061499,  -18.67051060648000,    0.00000000000000,
   25,    4,    0.61250000000000,    0.08750000000000,    2.64452071404516,    0.00000000000000,    2.64452071404516,   -0.00000001725077,   -0.00000000000000,   -0.00000004562002,    2.62546089061499,    0.00000000000000,    2.62546089061499,  -18.67051060648000,    0.00000000000000,
   25,    5,    0.61250000000000,    0.11250000000000,    2.64452071404516,    0.00000000000000,    2.64452071404516,   -0.00000001725077,   -0.00000000000000,   -0.00000004562002,    2.62546089061499,    0.00000000000000,    2.62546089061499,  -18.67051060648000,    0.00000000000000,
   26,    1,    0.63750000000000,    0.01250000000000,    2.62462530558645,    0.00000000000000,    2.62462530558645,   -0.00000002236855,   -0.00000000000000,   -0.00000005870908,    2.60542878255005,    0.00000000000000,    2.60542878255005,  -22.41135128621351,    0.00000000000000,
   26,    2,    0.63750000000000,    0.03750000000000,    2.62462530558645,    0.00000000000000,    2.62462530558645,   -0.00000002236855,   -0.00000000000000,   -0.00000005870908,    2.60542878255005,    0.00000000000000,    2.60542878255005,  -22.41135128621351,    0.00000000000000,
   26,    3,    0.63750000000000,    0.06250000000000,    2.62462530558645,    0.00000000000000,    2.62462530558645,   -0.00000002236855,   -0.00000000000000,   -0.00000005870908,    2.60542878255005,    0.00000000000000,    2.60542878255005,  -22.41135128621351,    0.00000000000000,
   26,    4,    0.63750000000000,    0.08750000000000,    2.62462530558645,    0.00000000000000,    2.62462530558645,   -0.00000002236855,   -0.00000000000000,   -0.00000005870908,    2.60542878255005,    0.00000000000000,    2.60542878255005,  -22.41135128621351,    0.00000000000000,
   26,    5,    0.63750000000000,    0.11250000000000,    2.62462530558645,    0.00000000000000,    2.62462530558645,   -0.00000002236855,   -0.00000000000000,   -0.00000005870908,    2.60542878255005,    0.00000000000000,    2.60542878255005,  -22.41135128621351,    0.00000000000000,
   27,    1,    0.66250000000000,    0.01250000000000,    2.60102562631713,    0.00000000000000,    2.60102562631713,   -0.00000002826365,   -0.00000000000000,   -0.00000007351448,    2.58166400471520,    0.00000000000000,    2.58166400471520,  -25.91789356235680,    0.00000000000000,
   27,    2,    0.66250000000000,    0.03750000000000,    2.60102562631713,    0.00000000000000,    2.60102562631713,   -0.00000002826365,   -0.00000000000000,   -0.00000007351448,    2.58166400471520,    0.00000000000000,    2.58166400471520,  -25.91789356235680,    0.00000000000000,
   27,    3,    0.66250000000000,    0.06250000000000,    2.60102562631713,    0.00000000000000,    2.60102562631713,   -0.00000002826365,   -0.00000000000000,   -0.00000007351448,    2.58166400471520,    0.00000000000000,    2.58166400471520,  -25.91789356235680,    0.00000000000000,
   27,    4,    0.66250000000000,    0.08750000000000,    2.60102562631713,    0.00000000000000,    2.60102562631713,   -0.00000002826365,   -0.00000000000000,   -0.00000007351448,    2.58166400471520,    0.00000000000000,    2.58166400471520,  -25.91789356235680,    0.00000000000000,
   27,    5,    0.66250000000000,    0.11250000000000,    2.60102562631713,    0.00000000000000,    2.60102562631713,   -0.00000002826365,   -0.00000000000000,   -0.00000007351448,    2.58166400471520,    0.00000000000000,    2.58166400471520,  -25.91789356235680,    0.00000000000000,
   28,    1,    0.68750000000000,    0.01250000000000,    2.57386874846363,    0.00000000000000,    2.57386874846363,   -0.00000003508201,   -0.00000000000000,   -0.00000009029650,    2.55431307486836,    0.00000000000000,    2.55431307486836,  -29.15685886173732,    0.00000000000000,
   28,    2,    0.68750000000000,    0.03750000000000,    2.57386874846363,    0.00000000000000,    2.57386874846363,   -0.00000003508201,   -0.00000000000000,   -0.00000009029650,    2.55431307486836,    0.00000000000000,    2.55431307486836,  -29.15685886173732,    0.00000000000000,
   28,    3,    0.68750000000000,    0.06250000000000,    2.57386874846363,    0.00000000000000,    2.57386874846363,   -0.00000003508201,   -0.00000000000000,   -0.00000009029650,    2.55431307486836,    0.00000000000000,    2.55431307486836,  -29.15685886173732,    0.00000000000000,
   28,    4,    0.68750000000000,    0.08750000000000,    2.57386874846363,    0.00000000000000,    2.57386874846363,   -0.00000003508201,   -0.00000000000000,   -0.00000009029650,    2.55431307486836,    0.00000000000000,    2.55431307486836,  -29.15685886173732,    0.00000000000000,
   28,    5,    0.68750000000000,    0.11250000000000,    2.57386874846363,    0.00000000000000,    2.57386874846363,   -0.00000003508201,   -0.00000000000000,   -0.00000009029650,    2.55431307486836,    0.00000000000000,    2.55431307486836,  -29.15685886173732,    0.00000000000000,
   29,    1,    0.71250000000000,    0.01250000000000,    2.54332392550165,    0.00000000000000,    2.54332392550165,   -0.00000004297007,   -0.00000000000000,   -0.00000010928682,    2.52354462058716,    0.00000000000000,    2.52354462058716,  -32.09927232542169,    0.00000000000000,
   29,    2,    0.71250000000000,    0.03750000000000,    2.54332392550165,    0.00000000000000,    2.54332392550165,   -0.00000004297007,   -0.00000000000000,   -0.00000010928682,    2.52354462058716,    0.00000000000000,    2.52354462058716,  -32.09927232542169,    0.00000000000000,
   29,    3,    0.71250000000000,    0.06250000000000,    2.54332392550165,    0.00000000000000,    2.54332392550165,   -0.00000004297007,   -0.00000000000000,   -0.00000010928682,    2.52354462058716,    0.00000000000000,    2.52354462058716,  -32.09927232542169,    0.00000000000000,
   29,    4,    0.71250000000000,    0.08750000000000,    2.54332392550165,    0.00000000000000,    2.54332392550165,   -0.00000004297007,   -0.00000000000000,   -0.00000010928682,    2.52354462058716,    0.00000000000000,    2.52354462058716,  -32.09927232542169,    0.00000000000000,
   29,    5,    0.71250000000000,    0.11250000000000,    2.54332392550165,    0.00000000000000,    2.54332392550165,   -0.00000004297007,   -0.00000000000000,   -0.00000010928682,    2.52354462058716,    0.00000000000000,    2.52354462058716,  -32.09927232542169,    0.00000000000000,
   30,    1,    0.73750000000000,    0.01250000000000,    2.50958154099811,    0.00000000000000,    2.50958154099811,   -0.00000005207329,   -0.00000000000000,   -0.00000013068216,    2.48954833962379,    0.00000000000000,    2.48954833962379,  -34.72086319515045,    0.00000000000000,
   30,    2,    0.73750000000000,    0.03750000000000,    2.50958154099811,    0.00000000000000,    2.50958154099811,   -0.00000005207329,   -0.00000000000000,   -0.00000013068216,    2.48954833962379,    0.00000000000000,    2.48954833962379,  -34.72086319515045,    0.00000000000000,
   30,    3,    0.73750000000000,    0.06250000000000,    2.50958154099811,    0.00000000000000,    2.50958154099811,   -0.00000005207329,   -0.00000000000000,   -0.00000013068216,    2.48954833962379,    0.00000000000000,    2.48954833962379,  -34.72086319515045,    0.00000000000000,
   30,    4,    0.73750000000000,    0.08750000000000,    2.50958154099811,    0.00000000000000,    2.50958154099811,   -0.00000005207329,   -0.00000000000000,   -0.00000013068216,    2.48954833962379,    0.00000000000000,    2.48954833962379,  -34.72086319515045,    0.00000000000000,
   30,    5,    0.73750000000000,    0.11250000000000,    2.50958154099811,    0.00000000000000,    2.50958154099811,   -0.00000005207329,   -0.00000000000000,   -0.00000013068216,    2.48954833962379,    0.00000000000000,    2.48954833962379,  -34.72086319515045,    0.00000000000000,
   31,    1,    0.76250000000000,    0.01250000000000,    2.47285192454570,    0.00000000000000,    2.47285192454570,   -0.00000006253391,   -0.00000000000000,   -0.00000015463709,    2.45253383035529,    0.00000000000000,    2.45253383035529,  -37.00236538667328,    0.00000000000000,
   31,    2,    0.76250000000000,    0.03750000000000,    2.47285192454570,    0.00000000000000,    2.47285192454570,   -0.00000006253391,   -0.00000000000000,   -0.00000015463709,    2.45253383035529,    0.00000000000000,    2.45253383035529,  -37.00236538667328,    0.00000000000000,
   31,    3,    0.76250000000000,    0.06250000000000,    2.47285192454570,    0.00000000000000,    2.47285192454570,   -0.00000006253391,   -0.00000000000000,   -0.00000015463709,    2.45253383035529,    0.00000000000000,    2.45253383035529,  -37.00236538667328,    0.00000000000000,
   31,    4,    0.76250000000000,    0.08750000000000,    2.47285192454570,    0.00000000000000,    2.47285192454570,   -0.00000006253391,   -0.00000000000000,   -0.00000015463709,    2.45253383035529,    0.00000000000000,    2.45253383035529,  -37.00236538667328,    0.00000000000000,
   31,    5,    0.76250000000000,    0.11250000000000,    2.47285192454570,    0.00000000000000,    2.47285192454570,   -0.00000006253391,   -0.00000000000000,   -0.00000015463709,    2.45253383035529,    0.00000000000000,    2.45253383035529,  -37.00236538667328,    0.00000000000000,
   32,    1,    0.78750000000000,    0.01250000000000,    2.43336404141657,    0.00000000000000,    2.43336404141657,   -0.00000007448786,   -0.00000000000000,   -0.00000018125607,    2.41272929953989,    0.00000000000000,    2.41272929953989,  -38.92971268030296,    0.00000000000000,
   32,    2,    0.78750000000000,    0.03750000000000,    2.43336404141657,    0.00000000000000,    2.43336404141657,   -0.00000007448786,   -0.00000000000000,   -0.00000018125607,    2.41272929953989,    0.00000000000000,    2.41272929953989,  -38.92971268030296,    0.00000000000000,
   32,    3,    0.78750000000000,    0.06250000000000,    2.43336404141657,    0.00000000000000,    2.43336404141657,   -0.00000007448786,   -0.00000000000000,   -0.00000018125607,    2.41272929953989,    0.00000000000000,    2.41272929953989,  -38.92971268030296,    0.00000000000000,
   32,    4,    0.78750000000000,    0.08750000000000,    2.43336404141657,    0.00000000000000,    2.43336404141657,   -0.00000007448786,   -0.00000000000000,   -0.00000018125607,    2.41272929953989,    0.00000000000000,    2.41272929953989,  -38.92971268030296,    0.00000000000000,
   32,    5,    0.78750000000000,    0.11250000000000,    2.43336404141657,    0.00000000000000,    2.43336404141657,   -0.00000007448786,   -0.00000000000000,   -0.00000018125607,    2.41272929953989,    0.00000000000000,    2.41272929953989,  -38.92971268030296,    0.00000000000000,
   33,    1,    0.81250000000000,    0.01250000000000,    2.39136406322914,    0.00000000000000,    2.39136406322914,   -0.00000008806047,   -0.00000000000000,   -0.00000021058464,    2.37038015534640,    0.00000000000000,    2.37038015534640,  -40.49412544383734,    0.00000000000000,
   33,    2,    0.81250000000000,    0.03750000000000,    2.39136406322914,    0.00000000000000,    2.39136406322914,   -0.00000008806047,   -0.00000000000000,   -0.00000021058464,    2.37038015534640,    0.00000000000000,    2.37038015534640,  -40.49412544383734,    0.00000000000000,
   33,    3,    0.81250000000000,    0.06250000000000,    2.39136406322914,    0.00000000000000,    2.39136406322914,   -0.00000008806047,   -0.00000000000000,   -0.00000021058464,    2.37038015534640,    0.00000000000000,    2.37038015534640,  -40.49412544383734,    0.00000000000000,
   33,    4,    0.81250000000000,    0.08750000000000,    2.39136406322914,    0.00000000000000,    2.39136406322914,   -0.00000008806047,   -0.00000000000000,   -0.00000021058464,    2.37038015534640,    0.00000000000000,    2.37038015534640,  -40.49412544383734,    0.00000000000000,
   33,    5,    0.81250000000000,    0.11250000000000,    2.39136406322914,    0.00000000000000,    2.39136406322914,   -0.00000008806047,   -0.00000000000000,   -0.00000021058464,    2.37038015534640,    0.00000000000000,    2.37038015534640,  -40.49412544383734,    0.00000000000000,
   34,    1,    0.83750000000000,    0.01250000000000,    2.34711382754413,    0.00000000000000,    2.34711382754413,   -0.00000010336097,    0.00000000000000,   -0.00000024259997,    2.32574749433130,    0.00000000000000,    2.32574749433130,  -41.69208835317315,    0.00000000000000,
   34,    2,    0.83750000000000,    0.03750000000000,    2.34711382754413,    0.00000000000000,    2.34711382754413,   -0.00000010336097,    0.00000000000000,   -0.00000024259997,    2.32574749433130,    0.00000000000000,    2.32574749433130,  -41.69208835317315,    0.00000000000000,
   34,    3,    0.83750000000000,    0.06250000000000,    2.34711382754413,    0.00000000000000,    2.34711382754413,   -0.00000010336097,    0.00000000000000,   -0.00000024259997,    2.32574749433130,    0.00000000000000,    2.32574749433130,  -41.69208835317315,    0.00000000000000,
   34,    4,    0.83750000000000,    0.08750000000000,    2.34711382754413,    0.00000000000000,    2.34711382754413,   -0.00000010336097,    0.00000000000000,   -0.00000024259997,    2.32574749433130,    0.00000000000000,    2.32574749433130,  -41.69208835317315,    0.00000000000000,
   34,    5,    0.83750000000000,    0.11250000000000,    2.34711382754413,    0.00000000000000,    2.34711382754413,   -0.00000010336097,    0.00000000000000,   -0.00000024259997,    2.32574749433130,    0.00000000000000,    2.32574749433130,  -41.69208835317315,    0.00000000000000,
   35,    1,    0.86250000000000,    0.01250000000000,    2.30088919488644,    0.00000000000000,    2.30088919488644,   -0.00000012047551,   -0.00000000000000,   -0.00000027720081,    2.27910649169162,    0.00000000000000,    2.27910649169162,  -42.52522112940878,    0.00000000000000,
   35,    2,    0.86250000000000,    0.03750000000000,    2.30088919488644,    0.00000000000000,    2.30088919488644,   -0.00000012047551,   -0.00000000000000,   -0.00000027720081,    2.27910649169162,    0.00000000000000,    2.27910649169162,  -42.52522112940878,    0.00000000000000,
   35,    3,    0.86250000000000,    0.06250000000000,    2.30088919488644,    0.00000000000000,    2.30088919488644,   -0.00000012047551,   -0.00000000000000,   -0.00000027720081,    2.27910649169162,    0.00000000000000,    2.27910649169162,  -42.52522112940878,    0.00000000000000,
   35,    4,    0.86250000000000,    0.08750000000000,    2.30088919488644,    0.00000000000000,    2.30088919488644,   -0.00000012047551,   -0.00000000000000,   -0.00000027720081,    2.27910649169162,    0.00000000000000,    2.27910649169162,  -42.52522112940878,    0.00000000000000,
   35,    5,    0.86250000000000,    0.11250000000000,    2.30088919488644,    0.00000000000000,    2.30088919488644,   -0.00000012047551,   -0.00000000000000,   -0.00000027720081,    2.27910649169162,    0.00000000000000,    2.27910649169162,  -42.52522112940878,    0.00000000000000,
   36,    1,    0.88750000000000,    0.01250000000000,    2.25297831223483,    0.00000000000000,    2.25297831223483,   -0.00000013945859,   -0.00000000000000,   -0.00000031419717,    2.23074470471833,    0.00000000000000,    2.23074470471833,  -43.00004680593045,    0.00000000000000,
   36,    2,    0.88750000000000,    0.03750000000000,    2.25297831223483,    0.00000000000000,    2.25297831223483,   -0.00000013945859,   -0.00000000000000,   -0.00000031419717,    2.23074470471833,    0.00000000000000,    2.23074470471833,  -43.00004680593045,    0.00000000000000,
   36,    3,    0.88750000000000,    0.06250000000000,    2.25297831223483,    0.00000000000000,    2.25297831223483,   -0.00000013945859,   -0.00000000000000,   -0.00000031419717,    2.23074470471833,    0.00000000000000,    2.23074470471833,  -43.00004680593045,    0.00000000000000,
   36,    4,    0.88750000000000,    0.08750000000000,    2.25297831223483,    0.00000000000000,    2.25297831223483,   -0.00000013945859,   -0.00000000000000,   -0.00000031419717,    2.23074470471833,    0.00000000000000,    2.23074470471833,  -43.00004680593045,    0.00000000000000,
   36,    5,    0.88750000000000,    0.11250000000000,    2.25297831223483,    0.00000000000000,    2.25297831223483,   -0.00000013945859,   -0.00000000000000,   -0.00000031419717,    2.23074470471833,    0.00000000000000,    2.23074470471833,  -43.00004680593045,    0.00000000000000,
   37,    1,    0.91250000000000,    0.01250000000000,    2.20367979254443,    0.00000000000000,    2.20367979254443,   -0.00000016032277,    0.00000000000000,   -0.00000035330005,    2.18096029991005,    0.00000000000000,    2.18096029991005,  -43.12766441433456,    0.00000000000000,
   37,    2,    0.91250000000000,    0.03750000000000,    2.20367979254443,    0.00000000000000,    2.20367979254443,   -0.00000016032277,    0.00000000000000,   -0.00000035330005,    2.18096029991005,    0.00000000000000,    2.18096029991005,  -43.12766441433456,    0.00000000000000,
   37,    3,    0.91250000000000,    0.06250000000000,    2.20367979254443,    0.00000000000000,    2.20367979254443,   -0.00000016032277,    0.00000000000000,   -0.00000035330005,    2.18096029991005,    0.00000000000000,    2.18096029991005,  -43.12766441433456,    0.00000000000000,
   37,    4,    0.91250000000000,    0.08750000000000,    2.20367979254443,    0.00000000000000,    2.20367979254443,   -0.00000016032277,    0.00000000000000,   -0.00000035330005,    2.18096029991005,    0.00000000000000,    2.18096029991005,  -43.12766441433456,    0.00000000000000,
   37,    5,    0.91250000000000,    0.11250000000000,    2.20367979254443,    0.00000000000000,    2.20367979254443,   -0.00000016032277,    0.00000000000000,   -0.00000035330005,    2.18096029991005,    0.00000000000000,    2.18096029991005,  -43.12766441433456,    0.00000000000000,
   38,    1,    0.93750000000000,    0.01250000000000,    2.15330082038523,    0.00000000000000,    2.15330082038523,   -0.00000018302685,   -0.00000000000000,   -0.00000039411186,    2.13006021467742,    0.00000000000000,    2.13006021467742,  -42.92333517647729,    0.00000000000000,
   38,    2,    0.93750000000000,    0.03750000000000,    2.15330082038523,    0.00000000000000,    2.15330082038523,   -0.00000018302685,   -0.00000000000000,   -0.00000039411186,    2.13006021467742,    0.00000000000000,    2.13006021467742,  -42.92333517647729,    0.00000000000000,
   38,    3,    0.93750000000000,    0.06250000000000,    2.15330082038523,    0.00000000000000,    2.15330082038523,   -0.00000018302685,   -0.00000000000000,   -0.00000039411186,    2.13006021467742,    0.00000000000000,    2.13006021467742,  -42.92333517647729,    0.00000000000000,
   38,    4,    0.93750000000000,    0.08750000000000,    2.15330082038523,    0.00000000000000,    2.15330082038523,   -0.00000018302685,   -0.00000000000000,   -0.00000039411186,    2.13006021467742,    0.00000000000000,    2.13006021467742,  -42.92333517647729,    0.00000000000000,
   38,    5,    0.93750000000000,    0.11250000000000,    2.15330082038523,    0.00000000000000,    2.15330082038523,   -0.00000018302685,   -0.00000000000000,   -0.00000039411186,    2.13006021467742,    0.00000000000000,    2.13006021467742,  -42.92333517647729,    0.00000000000000,
   39,    1,    0.96250000000000,    0.01250000000000,    2.10215519431732,    0.00000000000000,    2.10215519431732,   -0.00000020746238,    0.00000000000000,   -0.00000043611812,    2.07835826497189,    0.00000000000000,    2.07835826497189,  -42.40599325828556,    0.00000000000000,
   39,    2,    0.96250000000000,    0.03750000000000,    2.10215519431732,    0.00000000000000,    2.10215519431732,   -0.00000020746238,    0.00000000000000,   -0.00000043611812,    2.07835826497189,    0.00000000000000,    2.07835826497189,  -42.40599325828556,    0.00000000000000,
   39,    3,    0.96250000000000,    0.06250000000000,    2.10215519431732,    0.00000000000000,    2.10215519431732,   -0.00000020746238,    0.00000000000000,   -0.00000043611812,    2.07835826497189,    0.00000000000000,    2.07835826497189,  -42.40599325828556,    0.00000000000000,
   39,    4,    0.96250000000000,    0.08750000000000,    2.10215519431732,    0.00000000000000,    2.10215519431732,   -0.00000020746238,    0.00000000000000,   -0.00000043611812,    2.07835826497189,    0.00000000000000,    2.07835826497189,  -42.40599325828556,    0.00000000000000,
   39,    5,    0.96250000000000,    0.11250000000000,    2.10215519431732,    0.00000000000000,    2.10215519431732,   -0.00000020746238,    0.00000000000000,   -0.00000043611812,    2.07835826497189,    0.00000000000000,    2.07835826497189,  -42.40599325828556,    0.00000000000000,
   40,    1,    0.98750000000000,    0.01250000000000,    2.05056131721295,    0.00000000000000,    2.05056131721295,   -0.00000023343918,    0.00000000000000,   -0.00000047868134,    2.02617321050605,    0.00000000000000,    2.02617321050605,  -41.59769383173931,    0.00000000000000,
   40,    2,    0.98750000000000,    0.03750000000000,    2.05056131721295,    0.00000000000000,    2.05056131721295,   -0.00000023343918,    0.00000000000000,   -0.00000047868134,    2.02617321050605,    0.00000000000000,    2.02617321050605,  -41.59769383173931,    0.00000000000000,
   40,    3,    0.98750000000000,    0.06250000000000,    2.05056131721295,    0.00000000000000,    2.05056131721295,   -0.00000023343918,    0.00000000000000,   -0.00000047868134,    2.02617321050605,    0.00000000000000,    2.02617321050605,  -41.59769383173931,    0.00000000000000,
   40,    4,    0.98750000000000,    0.08750000000000,    2.05056131721295,    0.00000000000000,    2.05056131721295,   -0.00000023343918,    0.00000000000000,   -0.00000047868134,    2.02617321050605,    0.00000000000000,    2.02617321050605,  -41.59769383173931,    0.00000000000000,
   40,    5,    0.98750000000000,    0.11250000000000,    2.05056131721295,    0.00000000000000,    2.05056131721295,   -0.00000023343918,    0.00000000000000,   -0.00000047868134,    2.02617321050605,    0.00000000000000,    2.02617321050605,  -41.59769383173931,    0.00000000000000,
   41,    1,    1.01250000000000,    0.01250000000000,    1.99884014641312,    0.00000000000000,    1.99884014641312,   -0.00000026067024,    0.00000000000000,   -0.00000052103815,    1.97382678949395,    0.00000000000000,    1.97382678949395,  -40.52301256403837,    0.00000000000000,
   41,    2,    1.01250000000000,    0.03750000000000,    1.99884014641312,    0.00000000000000,    1.99884014641312,   -0.00000026067024,    0.00000000000000,   -0.00000052103815,    1.97382678949395,    0.00000000000000,    1.97382678949395,  -40.52301256403837,    0.00000000000000,
   41,    3,    1.01250000000000,    0.06250000000000,    1.99884014641312,    0.00000000000000,    1.99884014641312,   -0.00000026067024,    0.00000000000000,   -0.00000052103815,    1.97382678949395,    0.00000000000000,    1.97382678949395,  -40.52301256403837,    0.00000000000000,
   41,    4,    1.01250000000000,    0.08750000000000,    1.99884014641312,    0.00000000000000,    1.99884014641312,   -0.00000026067024,    0.00000000000000,   -0.00000052103815,    1.97382678949395,    0.00000000000000,    1.97382678949395,  -40.52301256403837,    0.00000000000000,
   41,    5,    1.01250000000000,    0.11250000000000,    1.99884014641312,    0.00000000000000,    1.99884014641312,   -0.00000026067024,    0.00000000000000,   -0.00000052103815,    1.97382678949395,    0.00000000000000,    1.97382678949395,  -40.52301256403837,    0.00000000000000,
   42,    1,    1.03750000000000,    0.01250000000000,    1.94731311641519,    0.00000000000000,    1.94731311641519,   -0.00000028875721,    0.00000000000000,   -0.00000056230071,    1.92164173502811,    0.00000000000000,    1.92164173502811,  -39.20841167465620,    0.00000000000000,
   42,    2,    1.03750000000000,    0.03750000000000,    1.94731311641519,    0.00000000000000,    1.94731311641519,   -0.00000028875721,    0.00000000000000,   -0.00000056230071,    1.92164173502811,    0.00000000000000,    1.92164173502811,  -39.20841167465620,    0.00000000000000,
   42,    3,    1.03750000000000,    0.06250000000000,    1.94731311641519,    0.00000000000000,    1.94731311641519,   -0.00000028875721,    0.00000000000000,   -0.00000056230071,    1.92164173502811,    0.00000000000000,    1.92164173502811,  -39.20841167465620,    0.00000000000000,
   42,    4,    1.03750000000000,    0.08750000000000,    1.94731311641519,    0.00000000000000,    1.94731311641519,   -0.00000028875721,    0.00000000000000,   -0.00000056230071,    1.92164173502811,    0.00000000000000,    1.92164173502811,  -39.20841167465620,    0.00000000000000,
   42,    5,    1.03750000000000,    0.11250000000000,    1.94731311641519,    0.00000000000000,    1.94731311641519,   -0.00000028875721,    0.00000000000000,   -0.00000056230071,    1.92164173502811,    0.00000000000000,    1.92164173502811,  -39.20841167465620,    0.00000000000000,
   43,    1,    1.06250000000000,    0.01250000000000,    1.89630004776848,    0.00000000000000,    1.89630004776848,   -0.00000031717754,    0.00000000000000,   -0.00000060146379,    1.86993978532258,    0.00000000000000,    1.86993978532258,  -37.68158834767330,    0.00000000000000,
   43,    2,    1.06250000000000,    0.03750000000000,    1.89630004776848,    0.00000000000000,    1.89630004776848,   -0.00000031717754,    0.00000000000000,   -0.00000060146379,    1.86993978532258,    0.00000000000000,    1.86993978532258,  -37.68158834767330,    0.00000000000000,
   43,    3,    1.06250000000000,    0.06250000000000,    1.89630004776848,    0.00000000000000,    1.89630004776848,   -0.00000031717754,    0.00000000000000,   -0.00000060146379,    1.86993978532258,    0.00000000000000,    1.86993978532258,  -37.68158834767330,    0.00000000000000,
   43,    4,    1.06250000000000,    0.08750000000000,    1.89630004776848,    0.00000000000000,    1.89630004776848,   -0.00000031717754,    0.00000000000000,   -0.00000060146379,    1.86993978532258,    0.00000000000000,    1.86993978532258,  -37.68158834767330,    0.00000000000000,
   43,    5,    1.06250000000000,    0.11250000000000,    1.89630004776848,    0.00000000000000,    1.89630004776848,   -0.00000031717754,    0.00000000000000,   -0.00000060146379,    1.86993978532258,    0.00000000000000,    1.86993978532258,  -37.68158834767330,    0.00000000000000,
   44,    1,    1.08750000000000,    0.01250000000000,    1.84611705704104,    0.00000000000000,    1.84611705704104,   -0.00000034527523,    0.00000000000000,   -0.00000063741850,    1.81903970008995,    0.00000000000000,    1.81903970008995,  -35.97082154364147,    0.00000000000000,
   44,    2,    1.08750000000000,    0.03750000000000,    1.84611705704104,    0.00000000000000,    1.84611705704104,   -0.00000034527523,    0.00000000000000,   -0.00000063741850,    1.81903970008995,    0.00000000000000,    1.81903970008995,  -35.97082154364147,    0.00000000000000,
   44,    3,    1.08750000000000,    0.06250000000000,    1.84611705704104,    0.00000000000000,    1.84611705704104,   -0.00000034527523,    0.00000000000000,   -0.00000063741850,    1.81903970008995,    0.00000000000000,    1.81903970008995,  -35.97082154364147,    0.00000000000000,
