 # Date: Fri May  8 10:11:08 2026
 # Fr =                  Infinity
 # tau =   1.0000000000000000      , uO =   0.0000000000000000     
 # Iteration No.:           61
 # Lx =***    Ly =   5
 #      Results of the computations
 # x   y     h(i,j)      u(i,j)      v(i,j)
 #------------------------------------------
   1   1    0.000000    Infinity         NaN
   1   2    0.000000    Infinity         NaN
   1   3    0.000000    Infinity         NaN
   1   4    0.000000    Infinity         NaN
   1   5    0.000000    Infinity         NaN
   2   1************ 2100.070653    0.000000
   2   2************ 2100.070653    0.000000
   2   3************ 2100.070653    0.000000
   2   4************ 2100.070653    0.000000
   2   5************ 2100.070653    0.000000
   3   1************ 2100.000001    0.000000
   3   2************ 2100.000001    0.000000
   3   3************ 2100.000001    0.000000
   3   4************ 2100.000001    0.000000
   3   5************ 2100.000001    0.000000
   4   1************ 2100.000012    0.000000
   4   2************ 2100.000012    0.000000
   4   3************ 2100.000012    0.000000
   4   4************ 2100.000012    0.000000
   4   5************ 2100.000012    0.000000
   5   125986.943881 2121.560307    0.000000
 479   5    2.000000    0.000000    0.000000
 480   1    2.000000    0.000000    0.000000
 480   2    2.000000    0.000000    0.000000
 480   3    2.000000    0.000000    0.000000
 480   4    2.000000    0.000000    0.000000
 480   5    2.000000    0.000000    0.000000
 481   1    2.000000    0.000000    0.000000
 481   2    2.000000    0.000000    0.000000
 481   3    2.000000    0.000000    0.000000
 481   4    2.000000    0.000000    0.000000
 481   5    2.000000    0.000000    0.000000
 482   1    2.000000    0.000000    0.000000
 482   2    2.000000    0.000000    0.000000
 482   3    2.000000    0.000000    0.000000
 482   4    2.000000    0.000000    0.000000
 482   5    2.000000    0.000000    0.000000
 483   1    2.000000    0.000000    0.000000
 483   2    2.000000    0.000000    0.000000
 483   3    2.000000    0.000000    0.000000
 483   4    2.000000    0.000000    0.000000
 483   5    2.000000    0.000000    0.000000
 484   1    2.000000    0.000000    0.000000
 484   2    2.000000    0.000000    0.000000
 484   3    2.000000    0.000000    0.000000
 484   4    2.000000    0.000000    0.000000
 484   5    2.000000    0.000000    0.000000
 485   1    2.000000    0.000000    0.000000
 485   2    2.000000    0.000000    0.000000
 485   3    2.000000    0.000000    0.000000
 485   4    2.000000    0.000000    0.000000
 485   5    2.000000    0.000000    0.000000
 486   1    2.000000    0.000000    0.000000
 486   2    2.000000    0.000000    0.000000
 486   3    2.000000    0.000000    0.000000
 486   4    2.000000    0.000000    0.000000
 486   5    2.000000    0.000000    0.000000
 487   1    2.000000    0.000000    0.000000
 487   2    2.000000    0.000000    0.000000
 487   3    2.000000    0.000000    0.000000
 487   4    2.000000    0.000000    0.000000
 487   5    2.000000    0.000000    0.000000
 488   1    2.000000    0.000000    0.000000
 488   2    2.000000    0.000000    0.000000
 488   3    2.000000    0.000000    0.000000
 488   4    2.000000    0.000000    0.000000
 488   5    2.000000    0.000000    0.000000
 489   1    2.000000    0.000000    0.000000
 489   2    2.000000    0.000000    0.000000
 489   3    2.000000    0.000000    0.000000
 489   4    2.000000    0.000000    0.000000
 489   5    2.000000    0.000000    0.000000
 490   1    2.000000    0.000000    0.000000
 490   2    2.000000    0.000000    0.000000
 490   3    2.000000    0.000000    0.000000
 490   4    2.000000    0.000000    0.000000
 490   5    2.000000    0.000000    0.000000
 491   1    2.000000    0.000000    0.000000
 491   2    2.000000    0.000000    0.000000
 491   3    2.000000    0.000000    0.000000
 491   4    2.000000    0.000000    0.000000
 491   5    2.000000    0.000000    0.000000
 492   1    2.000000    0.000000    0.000000
 492   2    2.000000    0.000000    0.000000
 492   3    2.000000    0.000000    0.000000
 492   4    2.000000    0.000000    0.000000
 492   5    2.000000    0.000000    0.000000
 493   1    2.000000    0.000000    0.000000
 493   2    2.000000    0.000000    0.000000
 493   3    2.000000    0.000000    0.000000
 493   4    2.000000    0.000000    0.000000
 493   5    2.000000    0.000000    0.000000
 494   1    2.000000    0.000000    0.000000
 494   2    2.000000    0.000000    0.000000
 494   3    2.000000    0.000000    0.000000
 494   4    2.000000    0.000000    0.000000
 494   5    2.000000    0.000000    0.000000
 495   1    2.000000    0.000000    0.000000
 495   2    2.000000    0.000000    0.000000
 495   3    2.000000    0.000000    0.000000
 495   4    2.000000    0.000000    0.000000
 495   5    2.000000    0.000000    0.000000
 496   1    2.000000    0.000000    0.000000
 496   2    2.000000    0.000000    0.000000
 496   3    2.000000    0.000000    0.000000
 496   4    2.000000    0.000000    0.000000
 496   5    2.000000    0.000000    0.000000
 497   1    2.000000    0.000000    0.000000
 497   2    2.000000    0.000000    0.000000
 497   3    2.000000    0.000000    0.000000
 497   4    2.000000    0.000000    0.000000
 497   5    2.000000    0.000000    0.000000
 498   1    2.000000    0.000000    0.000000
 498   2    2.000000    0.000000    0.000000
 498   3    2.000000    0.000000    0.000000
 498   4    2.000000    0.000000    0.000000
 498   5    2.000000    0.000000    0.000000
 499   1    2.000000    0.000000    0.000000
 499   2    2.000000    0.000000    0.000000
 499   3    2.000000    0.000000    0.000000
 499   4    2.000000    0.000000    0.000000
 499   5    2.000000    0.000000    0.000000
 500   1    2.000000    0.000000    0.000000
 500   2    2.000000    0.000000    0.000000
 500   3    2.000000    0.000000    0.000000
 500   4    2.000000    0.000000    0.000000
 500   5    2.000000    0.000000    0.000000
 501   1    2.000000    0.000000    0.000000
 501   2    2.000000    0.000000    0.000000
 501   3    2.000000    0.000000    0.000000
 501   4    2.000000    0.000000    0.000000
 501   5    2.000000    0.000000    0.000000
 502   1    2.000000    0.000000    0.000000
 502   2    2.000000    0.000000    0.000000
 502   3    2.000000    0.000000    0.000000
 502   4    2.000000    0.000000    0.000000
 502   5    2.000000    0.000000    0.000000
 503   1    2.000000    0.000000    0.000000
 503   2    2.000000    0.000000    0.000000
 503   3    2.000000    0.000000    0.000000
 503   4    2.000000    0.000000    0.000000
 503   5    2.000000    0.000000    0.000000
 504   1    2.000000    0.000000    0.000000
 504   2    2.000000    0.000000    0.000000
 504   3    2.000000    0.000000    0.000000
 504   4    2.000000    0.000000    0.000000
 504   5    2.000000    0.000000    0.000000
 505   1    2.000000    0.000000    0.000000
 505   2    2.000000    0.000000    0.000000
 505   3    2.000000    0.000000    0.000000
 505   4    2.000000    0.000000    0.000000
 505   5    2.000000    0.000000    0.000000
 506   1    2.000000    0.000000    0.000000
 506   2    2.000000    0.000000    0.000000
 506   3    2.000000    0.000000    0.000000
 506   4    2.000000    0.000000    0.000000
 506   5    2.000000    0.000000    0.000000
 507   1    2.000000    0.000000    0.000000
 507   2    2.000000    0.000000    0.000000
 507   3    2.000000    0.000000    0.000000
 507   4    2.000000    0.000000    0.000000
 507   5    2.000000    0.000000    0.000000
 508   1    2.000000    0.000000    0.000000
 508   2    2.000000    0.000000    0.000000
 508   3    2.000000    0.000000    0.000000
 508   4    2.000000    0.000000    0.000000
 508   5    2.000000    0.000000    0.000000
 509   1    2.000000    0.000000    0.000000
 509   2    2.000000    0.000000    0.000000
 509   3    2.000000    0.000000    0.000000
 509   4    2.000000    0.000000    0.000000
 509   5    2.000000    0.000000    0.000000
 510   1    2.000000    0.000000    0.000000
 510   2    2.000000    0.000000    0.000000
 510   3    2.000000    0.000000    0.000000
 510   4    2.000000    0.000000    0.000000
 510   5    2.000000    0.000000    0.000000
 511   1    2.000000    0.000000    0.000000
 511   2    2.000000    0.000000    0.000000
 511   3    2.000000    0.000000    0.000000
 511   4    2.000000    0.000000    0.000000
 511   5    2.000000    0.000000    0.000000
 512   1    2.000000    0.000000    0.000000
 512   2    2.000000    0.000000    0.000000
 512   3    2.000000    0.000000    0.000000
 512   4    2.000000    0.000000    0.000000
 512   5    2.000000    0.000000    0.000000
 513   1    2.000000    0.000000    0.000000
 513   2    2.000000    0.000000    0.000000
 513   3    2.000000    0.000000    0.000000
 513   4    2.000000    0.000000    0.000000
 513   5    2.000000    0.000000    0.000000
 514   1    2.000000    0.000000    0.000000
 514   2    2.000000    0.000000    0.000000
 514   3    2.000000    0.000000    0.000000
 514   4    2.000000    0.000000    0.000000
 514   5    2.000000    0.000000    0.000000
 515   1    2.000000    0.000000    0.000000
 515   2    2.000000    0.000000    0.000000
 515   3    2.000000    0.000000    0.000000
 515   4    2.000000    0.000000    0.000000
 515   5    2.000000    0.000000    0.000000
 516   1    2.000000    0.000000    0.000000
 516   2    2.000000    0.000000    0.000000
 516   3    2.000000    0.000000    0.000000
 516   4    2.000000    0.000000    0.000000
 516   5    2.000000    0.000000    0.000000
 517   1    2.000000    0.000000    0.000000
 517   2    2.000000    0.000000    0.000000
 517   3    2.000000    0.000000    0.000000
 517   4    2.000000    0.000000    0.000000
 517   5    2.000000    0.000000    0.000000
 518   1    2.000000    0.000000    0.000000
 518   2    2.000000    0.000000    0.000000
 518   3    2.000000    0.000000    0.000000
 518   4    2.000000    0.000000    0.000000
 518   5    2.000000    0.000000    0.000000
 519   1    2.000000    0.000000    0.000000
 519   2    2.000000    0.000000    0.000000
 519   3    2.000000    0.000000    0.000000
 519   4    2.000000    0.000000    0.000000
 519   5    2.000000    0.000000    0.000000
 520   1    2.000000    0.000000    0.000000
 520   2    2.000000    0.000000    0.000000
 520   3    2.000000    0.000000    0.000000
 520   4    2.000000    0.000000    0.000000
 520   5    2.000000    0.000000    0.000000
 521   1    2.000000    0.000000    0.000000
 521   2    2.000000    0.000000    0.000000
 521   3    2.000000    0.000000    0.000000
 521   4    2.000000    0.000000    0.000000
 521   5    2.000000    0.000000    0.000000
 522   1    2.000000    0.000000    0.000000
 522   2    2.000000    0.000000    0.000000
 522   3    2.000000    0.000000    0.000000
 522   4    2.000000    0.000000    0.000000
 522   5    2.000000    0.000000    0.000000
 523   1    2.000000    0.000000    0.000000
 523   2    2.000000    0.000000    0.000000
 523   3    2.000000    0.000000    0.000000
 523   4    2.000000    0.000000    0.000000
 523   5    2.000000    0.000000    0.000000
 524   1    2.000000    0.000000    0.000000
 524   2    2.000000    0.000000    0.000000
 524   3    2.000000    0.000000    0.000000
 524   4    2.000000    0.000000    0.000000
 524   5    2.000000    0.000000    0.000000
 525   1    2.000000    0.000000    0.000000
 525   2    2.000000    0.000000    0.000000
 525   3    2.000000    0.000000    0.000000
 525   4    2.000000    0.000000    0.000000
 525   5    2.000000    0.000000    0.000000
 526   1    2.000000    0.000000    0.000000
 526   2    2.000000    0.000000    0.000000
 526   3    2.000000    0.000000    0.000000
 526   4    2.000000    0.000000    0.000000
 526   5    2.000000    0.000000    0.000000
 527   1    2.000000    0.000000    0.000000
 527   2    2.000000    0.000000    0.000000
 527   3    2.000000    0.000000    0.000000
 527   4    2.000000    0.000000    0.000000
 527   5    2.000000    0.000000    0.000000
 528   1    2.000000    0.000000    0.000000
 528   2    2.000000    0.000000    0.000000
 528   3    2.000000    0.000000    0.000000
 528   4    2.000000    0.000000    0.000000
 528   5    2.000000    0.000000    0.000000
 529   1    2.000000    0.000000    0.000000
 529   2    2.000000    0.000000    0.000000
 529   3    2.000000    0.000000    0.000000
 529   4    2.000000    0.000000    0.000000
 529   5    2.000000    0.000000    0.000000
 530   1    2.000000    0.000000    0.000000
 530   2    2.000000    0.000000    0.000000
 530   3    2.000000    0.000000    0.000000
 530   4    2.000000    0.000000    0.000000
 530   5    2.000000    0.000000    0.000000
 531   1    2.000000    0.000000    0.000000
 531   2    2.000000    0.000000    0.000000
 531   3    2.000000    0.000000    0.000000
 531   4    2.000000    0.000000    0.000000
 531   5    2.000000    0.000000    0.000000
 532   1    2.000000    0.000000    0.000000
 532   2    2.000000    0.000000    0.000000
 532   3    2.000000    0.000000    0.000000
 532   4    2.000000    0.000000    0.000000
 532   5    2.000000    0.000000    0.000000
 533   1    2.000000    0.000000    0.000000
 533   2    2.000000    0.000000    0.000000
 533   3    2.000000    0.000000    0.000000
 533   4    2.000000    0.000000    0.000000
 533   5    2.000000    0.000000    0.000000
 534   1    2.000000    0.000000    0.000000
 534   2    2.000000    0.000000    0.000000
 534   3    2.000000    0.000000    0.000000
 534   4    2.000000    0.000000    0.000000
 534   5    2.000000    0.000000    0.000000
 535   1    2.000000    0.000000    0.000000
 535   2    2.000000    0.000000    0.000000
 535   3    2.000000    0.000000    0.000000
 535   4    2.000000    0.000000    0.000000
 535   5    2.000000    0.000000    0.000000
 536   1    2.000000    0.000000    0.000000
 536   2    2.000000    0.000000    0.000000
 536   3    2.000000    0.000000    0.000000
 536   4    2.000000    0.000000    0.000000
 536   5    2.000000    0.000000    0.000000
 537   1    2.000000    0.000000    0.000000
 537   2    2.000000    0.000000    0.000000
 537   3    2.000000    0.000000    0.000000
 537   4    2.000000    0.000000    0.000000
 537   5    2.000000    0.000000    0.000000
 538   1    2.000000    0.000000    0.000000
 538   2    2.000000    0.000000    0.000000
 538   3    2.000000    0.000000    0.000000
 538   4    2.000000    0.000000    0.000000
 538   5    2.000000    0.000000    0.000000
 539   1    2.000000    0.000000    0.000000
 539   2    2.000000    0.000000    0.000000
 539   3    2.000000    0.000000    0.000000
 539   4    2.000000    0.000000    0.000000
 539   5    2.000000    0.000000    0.000000
 540   1    2.000000    0.000000    0.000000
 540   2    2.000000    0.000000    0.000000
 540   3    2.000000    0.000000    0.000000
 540   4    2.000000    0.000000    0.000000
 540   5    2.000000    0.000000    0.000000
 541   1    2.000000    0.000000    0.000000
 541   2    2.000000    0.000000    0.000000
 541   3    2.000000    0.000000    0.000000
 541   4    2.000000    0.000000    0.000000
 541   5    2.000000    0.000000    0.000000
 542   1    2.000000    0.000000    0.000000
 542   2    2.000000    0.000000    0.000000
 542   3    2.000000    0.000000    0.000000
 542   4    2.000000    0.000000    0.000000
 542   5    2.000000    0.000000    0.000000
 543   1    2.000000    0.000000    0.000000
 543   2    2.000000    0.000000    0.000000
 543   3    2.000000    0.000000    0.000000
 543   4    2.000000    0.000000    0.000000
 543   5    2.000000    0.000000    0.000000
 544   1    2.000000    0.000000    0.000000
 544   2    2.000000    0.000000    0.000000
 544   3    2.000000    0.000000    0.000000
 544   4    2.000000    0.000000    0.000000
 544   5    2.000000    0.000000    0.000000
 545   1    2.000000    0.000000    0.000000
 545   2    2.000000    0.000000    0.000000
 545   3    2.000000    0.000000    0.000000
 545   4    2.000000    0.000000    0.000000
 545   5    2.000000    0.000000    0.000000
 546   1    2.000000    0.000000    0.000000
 546   2    2.000000    0.000000    0.000000
 546   3    2.000000    0.000000    0.000000
 546   4    2.000000    0.000000    0.000000
 546   5    2.000000    0.000000    0.000000
 547   1    2.000000    0.000000    0.000000
 547   2    2.000000    0.000000    0.000000
 547   3    2.000000    0.000000    0.000000
 547   4    2.000000    0.000000    0.000000
 547   5    2.000000    0.000000    0.000000
 548   1    2.000000    0.000000    0.000000
 548   2    2.000000    0.000000    0.000000
 548   3    2.000000    0.000000    0.000000
 548   4    2.000000    0.000000    0.000000
 548   5    2.000000    0.000000    0.000000
 549   1    2.000000    0.000000    0.000000
 549   2    2.000000    0.000000    0.000000
 549   3    2.000000    0.000000    0.000000
 549   4    2.000000    0.000000    0.000000
 549   5    2.000000    0.000000    0.000000
 550   1    2.000000    0.000000    0.000000
 550   2    2.000000    0.000000    0.000000
 550   3    2.000000    0.000000    0.000000
 550   4    2.000000    0.000000    0.000000
 550   5    2.000000    0.000000    0.000000
 551   1    2.000000    0.000000    0.000000
 551   2    2.000000    0.000000    0.000000
 551   3    2.000000    0.000000    0.000000
 551   4    2.000000    0.000000    0.000000
 551   5    2.000000    0.000000    0.000000
 552   1    2.000000    0.000000    0.000000
 552   2    2.000000    0.000000    0.000000
 552   3    2.000000    0.000000    0.000000
 552   4    2.000000    0.000000    0.000000
 552   5    2.000000    0.000000    0.000000
 553   1    2.000000    0.000000    0.000000
 553   2    2.000000    0.000000    0.000000
 553   3    2.000000    0.000000    0.000000
 553   4    2.000000    0.000000    0.000000
 553   5    2.000000    0.000000    0.000000
 554   1    2.000000    0.000000    0.000000
 554   2    2.000000    0.000000    0.000000
 554   3    2.000000    0.000000    0.000000
 554   4    2.000000    0.000000    0.000000
 554   5    2.000000    0.000000    0.000000
 555   1    2.000000    0.000000    0.000000
 555   2    2.000000    0.000000    0.000000
 555   3    2.000000    0.000000    0.000000
 555   4    2.000000    0.000000    0.000000
 555   5    2.000000    0.000000    0.000000
 556   1    2.000000    0.000000    0.000000
 556   2    2.000000    0.000000    0.000000
 556   3    2.000000    0.000000    0.000000
 556   4    2.000000    0.000000    0.000000
 556   5    2.000000    0.000000    0.000000
 557   1    2.000000    0.000000    0.000000
 557   2    2.000000    0.000000    0.000000
 557   3    2.000000    0.000000    0.000000
 557   4    2.000000    0.000000    0.000000
 557   5    2.000000    0.000000    0.000000
 558   1    2.000000    0.000000    0.000000
 558   2    2.000000    0.000000    0.000000
 558   3    2.000000    0.000000    0.000000
 558   4    2.000000    0.000000    0.000000
 558   5    2.000000    0.000000    0.000000
 559   1    2.000000    0.000000    0.000000
 559   2    2.000000    0.000000    0.000000
 559   3    2.000000    0.000000    0.000000
 559   4    2.000000    0.000000    0.000000
 559   5    2.000000    0.000000    0.000000
 560   1    2.000000    0.000000    0.000000
 560   2    2.000000    0.000000    0.000000
 560   3    2.000000    0.000000    0.000000
 560   4    2.000000    0.000000    0.000000
 560   5    2.000000    0.000000    0.000000
 561   1    2.000000    0.000000    0.000000
 561   2    2.000000    0.000000    0.000000
 561   3    2.000000    0.000000    0.000000
 561   4    2.000000    0.000000    0.000000
 561   5    2.000000    0.000000    0.000000
 562   1    2.000000    0.000000    0.000000
 562   2    2.000000    0.000000    0.000000
 562   3    2.000000    0.000000    0.000000
 562   4    2.000000    0.000000    0.000000
 562   5    2.000000    0.000000    0.000000
 563   1    2.000000    0.000000    0.000000
 563   2    2.000000    0.000000    0.000000
 563   3    2.000000    0.000000    0.000000
 563   4    2.000000    0.000000    0.000000
 563   5    2.000000    0.000000    0.000000
 564   1    2.000000    0.000000    0.000000
 564   2    2.000000    0.000000    0.000000
 564   3    2.000000    0.000000    0.000000
 564   4    2.000000    0.000000    0.000000
 564   5    2.000000    0.000000    0.000000
 565   1    2.000000    0.000000    0.000000
 565   2    2.000000    0.000000    0.000000
 565   3    2.000000    0.000000    0.000000
 565   4    2.000000    0.000000    0.000000
 565   5    2.000000    0.000000    0.000000
 566   1    2.000000    0.000000    0.000000
 566   2    2.000000    0.000000    0.000000
 566   3    2.000000    0.000000    0.000000
 566   4    2.000000    0.000000    0.000000
 566   5    2.000000    0.000000    0.000000
 567   1    2.000000    0.000000    0.000000
 567   2    2.000000    0.000000    0.000000
 567   3    2.000000    0.000000    0.000000
 567   4    2.000000    0.000000    0.000000
 567   5    2.000000    0.000000    0.000000
 568   1    2.000000    0.000000    0.000000
 568   2    2.000000    0.000000    0.000000
 568   3    2.000000    0.000000    0.000000
 568   4    2.000000    0.000000    0.000000
 568   5    2.000000    0.000000    0.000000
 569   1    2.000000    0.000000    0.000000
 569   2    2.000000    0.000000    0.000000
 569   3    2.000000    0.000000    0.000000
 569   4    2.000000    0.000000    0.000000
 569   5    2.000000    0.000000    0.000000
 570   1    2.000000    0.000000    0.000000
 570   2    2.000000    0.000000    0.000000
 570   3    2.000000    0.000000    0.000000
 570   4    2.000000    0.000000    0.000000
 570   5    2.000000    0.000000    0.000000
 571   1    2.000000    0.000000    0.000000
 571   2    2.000000    0.000000    0.000000
 571   3    2.000000    0.000000    0.000000
 571   4    2.000000    0.000000    0.000000
 571   5    2.000000    0.000000    0.000000
 572   1    2.000000    0.000000    0.000000
 572   2    2.000000    0.000000    0.000000
 572   3    2.000000    0.000000    0.000000
 572   4    2.000000    0.000000    0.000000
 572   5    2.000000    0.000000    0.000000
 573   1    2.000000    0.000000    0.000000
 573   2    2.000000    0.000000    0.000000
 573   3    2.000000    0.000000    0.000000
 573   4    2.000000    0.000000    0.000000
 573   5    2.000000    0.000000    0.000000
 574   1    2.000000    0.000000    0.000000
 574   2    2.000000    0.000000    0.000000
 574   3    2.000000    0.000000    0.000000
 574   4    2.000000    0.000000    0.000000
 574   5    2.000000    0.000000    0.000000
 575   1    2.000000    0.000000    0.000000
 575   2    2.000000    0.000000    0.000000
 575   3    2.000000    0.000000    0.000000
 575   4    2.000000    0.000000    0.000000
 575   5    2.000000    0.000000    0.000000
 576   1    2.000000    0.000000    0.000000
 576   2    2.000000    0.000000    0.000000
 576   3    2.000000    0.000000    0.000000
 576   4    2.000000    0.000000    0.000000
 576   5    2.000000    0.000000    0.000000
 577   1    2.000000    0.000000    0.000000
 577   2    2.000000    0.000000    0.000000
 577   3    2.000000    0.000000    0.000000
 577   4    2.000000    0.000000    0.000000
 577   5    2.000000    0.000000    0.000000
 578   1    2.000000    0.000000    0.000000
 578   2    2.000000    0.000000    0.000000
 578   3    2.000000    0.000000    0.000000
 578   4    2.000000    0.000000    0.000000
 578   5    2.000000    0.000000    0.000000
 579   1    2.000000    0.000000    0.000000
 579   2    2.000000    0.000000    0.000000
 579   3    2.000000    0.000000    0.000000
 579   4    2.000000    0.000000    0.000000
 579   5    2.000000    0.000000    0.000000
 580   1    2.000000    0.000000    0.000000
 580   2    2.000000    0.000000    0.000000
 580   3    2.000000    0.000000    0.000000
 580   4    2.000000    0.000000    0.000000
 580   5    2.000000    0.000000    0.000000
 581   1    2.000000    0.000000    0.000000
 581   2    2.000000    0.000000    0.000000
 581   3    2.000000    0.000000    0.000000
 581   4    2.000000    0.000000    0.000000
 581   5    2.000000    0.000000    0.000000
 582   1    2.000000    0.000000    0.000000
 582   2    2.000000    0.000000    0.000000
 582   3    2.000000    0.000000    0.000000
 582   4    2.000000    0.000000    0.000000
 582   5    2.000000    0.000000    0.000000
 583   1    2.000000    0.000000    0.000000
 583   2    2.000000    0.000000    0.000000
 583   3    2.000000    0.000000    0.000000
 583   4    2.000000    0.000000    0.000000
 583   5    2.000000    0.000000    0.000000
 584   1    2.000000    0.000000    0.000000
 584   2    2.000000    0.000000    0.000000
 584   3    2.000000    0.000000    0.000000
 584   4    2.000000    0.000000    0.000000
 584   5    2.000000    0.000000    0.000000
 585   1    2.000000    0.000000    0.000000
 585   2    2.000000    0.000000    0.000000
 585   3    2.000000    0.000000    0.000000
 585   4    2.000000    0.000000    0.000000
 585   5    2.000000    0.000000    0.000000
 586   1    2.000000    0.000000    0.000000
 586   2    2.000000    0.000000    0.000000
 586   3    2.000000    0.000000    0.000000
 586   4    2.000000    0.000000    0.000000
 586   5    2.000000    0.000000    0.000000
 587   1    2.000000    0.000000    0.000000
 587   2    2.000000    0.000000    0.000000
 587   3    2.000000    0.000000    0.000000
 587   4    2.000000    0.000000    0.000000
 587   5    2.000000    0.000000    0.000000
 588   1    2.000000    0.000000    0.000000
 588   2    2.000000    0.000000    0.000000
 588   3    2.000000    0.000000    0.000000
 588   4    2.000000    0.000000    0.000000
 588   5    2.000000    0.000000    0.000000
 589   1    2.000000    0.000000    0.000000
 589   2    2.000000    0.000000    0.000000
 589   3    2.000000    0.000000    0.000000
 589   4    2.000000    0.000000    0.000000
 589   5    2.000000    0.000000    0.000000
 590   1    2.000000    0.000000    0.000000
 590   2    2.000000    0.000000    0.000000
 590   3    2.000000    0.000000    0.000000
 590   4    2.000000    0.000000    0.000000
 590   5    2.000000    0.000000    0.000000
 591   1    2.000000    0.000000    0.000000
 591   2    2.000000    0.000000    0.000000
 591   3    2.000000    0.000000    0.000000
 591   4    2.000000    0.000000    0.000000
 591   5    2.000000    0.000000    0.000000
 592   1    2.000000    0.000000    0.000000
 592   2    2.000000    0.000000    0.000000
 592   3    2.000000    0.000000    0.000000
 592   4    2.000000    0.000000    0.000000
 592   5    2.000000    0.000000    0.000000
 593   1    2.000000    0.000000    0.000000
 593   2    2.000000    0.000000    0.000000
 593   3    2.000000    0.000000    0.000000
 593   4    2.000000    0.000000    0.000000
 593   5    2.000000    0.000000    0.000000
 594   1    2.000000    0.000000    0.000000
 594   2    2.000000    0.000000    0.000000
 594   3    2.000000    0.000000    0.000000
 594   4    2.000000    0.000000    0.000000
 594   5    2.000000    0.000000    0.000000
 595   1    2.000000    0.000000    0.000000
 595   2    2.000000    0.000000    0.000000
 595   3    2.000000    0.000000    0.000000
 595   4    2.000000    0.000000    0.000000
 595   5    2.000000    0.000000    0.000000
 596   1    2.000000    0.000000    0.000000
 596   2    2.000000    0.000000    0.000000
 596   3    2.000000    0.000000    0.000000
 596   4    2.000000    0.000000    0.000000
 596   5    2.000000    0.000000    0.000000
 597   1    2.000000    0.000000    0.000000
 597   2    2.000000    0.000000    0.000000
 597   3    2.000000    0.000000    0.000000
 597   4    2.000000    0.000000    0.000000
 597   5    2.000000    0.000000    0.000000
 598   1    2.000000    0.000000    0.000000
 598   2    2.000000    0.000000    0.000000
 598   3    2.000000    0.000000    0.000000
 598   4    2.000000    0.000000    0.000000
 598   5    2.000000    0.000000    0.000000
 599   1    2.000000    0.000000    0.000000
 599   2    2.000000    0.000000    0.000000
 599   3    2.000000    0.000000    0.000000
 599   4    2.000000    0.000000    0.000000
 599   5    2.000000    0.000000    0.000000
 600   1    2.000000    0.000000    0.000000
 600   2    2.000000    0.000000    0.000000
 600   3    2.000000    0.000000    0.000000
 600   4    2.000000    0.000000    0.000000
 600   5    2.000000    0.000000    0.000000
 601   1    2.000000    0.000000    0.000000
 601   2    2.000000    0.000000    0.000000
 601   3    2.000000    0.000000    0.000000
 601   4    2.000000    0.000000    0.000000
 601   5    2.000000    0.000000    0.000000
 602   1    2.000000    0.000000    0.000000
 602   2    2.000000    0.000000    0.000000
 602   3    2.000000    0.000000    0.000000
 602   4    2.000000    0.000000    0.000000
 602   5    2.000000    0.000000    0.000000
 603   1    2.000000    0.000000    0.000000
 603   2    2.000000    0.000000    0.000000
 603   3    2.000000    0.000000    0.000000
 603   4    2.000000    0.000000    0.000000
 603   5    2.000000    0.000000    0.000000
 604   1    2.000000    0.000000    0.000000
 604   2    2.000000    0.000000    0.000000
 604   3    2.000000    0.000000    0.000000
 604   4    2.000000    0.000000    0.000000
 604   5    2.000000    0.000000    0.000000
 605   1    2.000000    0.000000    0.000000
 605   2    2.000000    0.000000    0.000000
 605   3    2.000000    0.000000    0.000000
 605   4    2.000000    0.000000    0.000000
 605   5    2.000000    0.000000    0.000000
 606   1    2.000000    0.000000    0.000000
 606   2    2.000000    0.000000    0.000000
 606   3    2.000000    0.000000    0.000000
 606   4    2.000000    0.000000    0.000000
 606   5    2.000000    0.000000    0.000000
 607   1    2.000000    0.000000    0.000000
 607   2    2.000000    0.000000    0.000000
 607   3    2.000000    0.000000    0.000000
 607   4    2.000000    0.000000    0.000000
 607   5    2.000000    0.000000    0.000000
 608   1    2.000000    0.000000    0.000000
 608   2    2.000000    0.000000    0.000000
 608   3    2.000000    0.000000    0.000000
 608   4    2.000000    0.000000    0.000000
 608   5    2.000000    0.000000    0.000000
 609   1    2.000000    0.000000    0.000000
 609   2    2.000000    0.000000    0.000000
 609   3    2.000000    0.000000    0.000000
 609   4    2.000000    0.000000    0.000000
 609   5    2.000000    0.000000    0.000000
 610   1    2.000000    0.000000    0.000000
 610   2    2.000000    0.000000    0.000000
 610   3    2.000000    0.000000    0.000000
 610   4    2.000000    0.000000    0.000000
 610   5    2.000000    0.000000    0.000000
 611   1    2.000000    0.000000    0.000000
 611   2    2.000000    0.000000    0.000000
 611   3    2.000000    0.000000    0.000000
 611   4    2.000000    0.000000    0.000000
 611   5    2.000000    0.000000    0.000000
 612   1    2.000000    0.000000    0.000000
 612   2    2.000000    0.000000    0.000000
 612   3    2.000000    0.000000    0.000000
 612   4    2.000000    0.000000    0.000000
 612   5    2.000000    0.000000    0.000000
 613   1    2.000000    0.000000    0.000000
 613   2    2.000000    0.000000    0.000000
 613   3    2.000000    0.000000    0.000000
 613   4    2.000000    0.000000    0.000000
 613   5    2.000000    0.000000    0.000000
 614   1    2.000000    0.000000    0.000000
 614   2    2.000000    0.000000    0.000000
