x (nodes),y (nodes),x (m),y (m),h + zb (m),zb (m),h (m),u (m/s),v (m/s), q (m^2/s), h analytical (m), u analytical (m/s), h analytical + zb (m) , Fx MMS, Fy MMS
    3,    5, 0.06250000000000, 0.11250000000000, 2.14467564613090, 0.00019214719597, 2.14448349893493, 0.00411742787079, 0.00000000000000, 0.00882975612696, 2.13006021467742, 0.00000000000000, 2.13025236187339,43.05140490971404,    0.00000000000000,
    4,    1, 0.08750000000000, 0.01250000000000, 2.19544096180917, 0.00037544763546, 2.19506551417370, 0.00402107061014, 0.00000000000000, 0.00882651342637, 2.18096029991005, 0.00000000000000, 2.18133574754551,43.31011330421840,    0.00000000000000,
    4,    2, 0.08750000000000, 0.03750000000000, 2.19544096180917, 0.00037544763546, 2.19506551417370, 0.00402107061014, 0.00000000000000, 0.00882651342637, 2.18096029991005, 0.00000000000000, 2.18133574754551,43.31011330421840,    0.00000000000000,
    4,    3, 0.08750000000000, 0.06250000000000, 2.19544096180917, 0.00037544763546, 2.19506551417370, 0.00402107061014, 0.00000000000000, 0.00882651342637, 2.18096029991005, 0.00000000000000, 2.18133574754551,43.31011330421840,    0.00000000000000,
    4,    4, 0.08750000000000, 0.08750000000000, 2.19544096180917, 0.00037544763546, 2.19506551417370, 0.00402107061014, 0.00000000000000, 0.00882651342637, 2.18096029991005, 0.00000000000000, 2.18133574754551,43.31011330421840,    0.00000000000000,
    4,    5, 0.08750000000000, 0.11250000000000, 2.19544096180917, 0.00037544763546, 2.19506551417370, 0.00402107061014, 0.00000000000000, 0.00882651342637, 2.18096029991005, 0.00000000000000, 2.18133574754551,43.31011330421840,    0.00000000000000,
    5,    1, 0.11250000000000, 0.01250000000000, 2.24517171744585, 0.00061808664078, 2.24455363080508, 0.00393101002487,-0.00000000000000, 0.00882336282405, 2.23074470471833, 0.00000000000000, 2.23136279135910,43.23800012768058,    0.00000000000000,
    5,    2, 0.11250000000000, 0.03750000000000, 2.24517171744585, 0.00061808664078, 2.24455363080508, 0.00393101002487,-0.00000000000000, 0.00882336282405, 2.23074470471833, 0.00000000000000, 2.23136279135910,43.23800012768058,    0.00000000000000,
    5,    3, 0.11250000000000, 0.06250000000000, 2.24517171744585, 0.00061808664078, 2.24455363080508, 0.00393101002487,-0.00000000000000, 0.00882336282405, 2.23074470471833, 0.00000000000000, 2.23136279135910,43.23800012768058,    0.00000000000000,
    5,    4, 0.11250000000000, 0.08750000000000, 2.24517171744585, 0.00061808664078, 2.24455363080508, 0.00393101002487,-0.00000000000000, 0.00882336282405, 2.23074470471833, 0.00000000000000, 2.23136279135910,43.23800012768058,    0.00000000000000,
    5,    5, 0.11250000000000, 0.11250000000000, 2.24517171744585, 0.00061808664078, 2.24455363080508, 0.00393101002487,-0.00000000000000, 0.00882336282405, 2.23074470471833, 0.00000000000000, 2.23136279135910,43.23800012768058,    0.00000000000000,
    6,    1, 0.13750000000000, 0.01250000000000, 2.29355925112955, 0.00091856826175, 2.29264068286780, 0.00384724756249, 0.00000000000000, 0.00882035627884, 2.27910649169162, 0.00000000000000, 2.28002505995337,42.81928706135491,    0.00000000000000,
    6,    2, 0.13750000000000, 0.03750000000000, 2.29355925112955, 0.00091856826175, 2.29264068286780, 0.00384724756249, 0.00000000000000, 0.00882035627884, 2.27910649169162, 0.00000000000000, 2.28002505995337,42.81928706135491,    0.00000000000000,
    6,    3, 0.13750000000000, 0.06250000000000, 2.29355925112955, 0.00091856826175, 2.29264068286780, 0.00384724756249, 0.00000000000000, 0.00882035627884, 2.27910649169162, 0.00000000000000, 2.28002505995337,42.81928706135491,    0.00000000000000,
    6,    4, 0.13750000000000, 0.08750000000000, 2.29355925112955, 0.00091856826175, 2.29264068286780, 0.00384724756249, 0.00000000000000, 0.00882035627884, 2.27910649169162, 0.00000000000000, 2.28002505995337,42.81928706135491,    0.00000000000000,
    6,    5, 0.13750000000000, 0.11250000000000, 2.29355925112955, 0.00091856826175, 2.29264068286780, 0.00384724756249, 0.00000000000000, 0.00882035627884, 2.27910649169162, 0.00000000000000, 2.28002505995337,42.81928706135491,    0.00000000000000,
    7,    1, 0.16250000000000, 0.01250000000000, 2.34030319230169, 0.00127503992927, 2.33902815237242, 0.00376974323926,-0.00000000000000, 0.00881753556384, 2.32574749433130, 0.00000000000000, 2.32702253426058,42.04231872339698,    0.00000000000000,
    7,    2, 0.16250000000000, 0.03750000000000, 2.34030319230169, 0.00127503992927, 2.33902815237242, 0.00376974323926,-0.00000000000000, 0.00881753556384, 2.32574749433130, 0.00000000000000, 2.32702253426058,42.04231872339698,    0.00000000000000,
    7,    3, 0.16250000000000, 0.06250000000000, 2.34030319230169, 0.00127503992927, 2.33902815237242, 0.00376974323926,-0.00000000000000, 0.00881753556384, 2.32574749433130, 0.00000000000000, 2.32702253426058,42.04231872339698,    0.00000000000000,
    7,    4, 0.16250000000000, 0.08750000000000, 2.34030319230169, 0.00127503992927, 2.33902815237242, 0.00376974323926,-0.00000000000000, 0.00881753556384, 2.32574749433130, 0.00000000000000, 2.32702253426058,42.04231872339698,    0.00000000000000,
    7,    5, 0.16250000000000, 0.11250000000000, 2.34030319230169, 0.00127503992927, 2.33902815237242, 0.00376974323926,-0.00000000000000, 0.00881753556384, 2.32574749433130, 0.00000000000000, 2.32702253426058,42.04231872339698,    0.00000000000000,
    8,    1, 0.18750000000000, 0.01250000000000, 2.38511334766904, 0.00168530387697, 2.38342804379206, 0.00369842645765, 0.00000000000000, 0.00881493333706, 2.37038015534640, 0.00000000000000, 2.37206545922338,40.89998508757928,    0.00000000000000,
    8,    2, 0.18750000000000, 0.03750000000000, 2.38511334766904, 0.00168530387697, 2.38342804379206, 0.00369842645765, 0.00000000000000, 0.00881493333706, 2.37038015534640, 0.00000000000000, 2.37206545922338,40.89998508757928,    0.00000000000000,
    8,    3, 0.18750000000000, 0.06250000000000, 2.38511334766904, 0.00168530387697, 2.38342804379206, 0.00369842645765, 0.00000000000000, 0.00881493333706, 2.37038015534640, 0.00000000000000, 2.37206545922338,40.89998508757928,    0.00000000000000,
    8,    4, 0.18750000000000, 0.08750000000000, 2.38511334766904, 0.00168530387697, 2.38342804379206, 0.00369842645765, 0.00000000000000, 0.00881493333706, 2.37038015534640, 0.00000000000000, 2.37206545922338,40.89998508757928,    0.00000000000000,
    8,    5, 0.18750000000000, 0.11250000000000, 2.38511334766904, 0.00168530387697, 2.38342804379206, 0.00369842645765, 0.00000000000000, 0.00881493333706, 2.37038015534640, 0.00000000000000, 2.37206545922338,40.89998508757928,    0.00000000000000,
    9,    1, 0.21250000000000, 0.01250000000000, 2.42771151821299, 0.00214683069119, 2.42556468752180, 0.00363320434932, 0.00000000000000, 0.00881257217225, 2.41272929953989, 0.00000000000000, 2.41487613023108,39.39005834371015,    0.00000000000000,
    9,    2, 0.21250000000000, 0.03750000000000, 2.42771151821299, 0.00214683069119, 2.42556468752180, 0.00363320434932, 0.00000000000000, 0.00881257217225, 2.41272929953989, 0.00000000000000, 2.41487613023108,39.39005834371015,    0.00000000000000,
    9,    3, 0.21250000000000, 0.06250000000000, 2.42771151821299, 0.00214683069119, 2.42556468752180, 0.00363320434932, 0.00000000000000, 0.00881257217225, 2.41272929953989, 0.00000000000000, 2.41487613023108,39.39005834371015,    0.00000000000000,
    9,    4, 0.21250000000000, 0.08750000000000, 2.42771151821299, 0.00214683069119, 2.42556468752180, 0.00363320434932, 0.00000000000000, 0.00881257217225, 2.41272929953989, 0.00000000000000, 2.41487613023108,39.39005834371015,    0.00000000000000,
    9,    5, 0.21250000000000, 0.11250000000000, 2.42771151821299, 0.00214683069119, 2.42556468752180, 0.00363320434932, 0.00000000000000, 0.00881257217225, 2.41272929953989, 0.00000000000000, 2.41487613023108,39.39005834371015,    0.00000000000000,
   10,    1, 0.23750000000000, 0.01250000000000, 2.46783323686913, 0.00265677490564, 2.46517646196349, 0.00357396979147, 0.00000000000000, 0.00881046620569, 2.45253383035529, 0.00000000000000, 2.45519060526094,37.51543490765783,    0.00000000000000,
   10,    2, 0.23750000000000, 0.03750000000000, 2.46783323686913, 0.00265677490564, 2.46517646196349, 0.00357396979147, 0.00000000000000, 0.00881046620569, 2.45253383035529, 0.00000000000000, 2.45519060526094,37.51543490765783,    0.00000000000000,
   10,    3, 0.23750000000000, 0.06250000000000, 2.46783323686913, 0.00265677490564, 2.46517646196349, 0.00357396979147, 0.00000000000000, 0.00881046620569, 2.45253383035529, 0.00000000000000, 2.45519060526094,37.51543490765783,    0.00000000000000,
   10,    4, 0.23750000000000, 0.08750000000000, 2.46783323686913, 0.00265677490564, 2.46517646196349, 0.00357396979147, 0.00000000000000, 0.00881046620569, 2.45253383035529, 0.00000000000000, 2.45519060526094,37.51543490765783,    0.00000000000000,
   10,    5, 0.23750000000000, 0.11250000000000, 2.46783323686913, 0.00265677490564, 2.46517646196349, 0.00357396979147, 0.00000000000000, 0.00881046620569, 2.45253383035529, 0.00000000000000, 2.45519060526094,37.51543490765783,    0.00000000000000,
   11,    1, 0.26250000000000, 0.01250000000000, 2.50522941694007, 0.00321199254467, 2.50201742439540, 0.00352060721646, 0.00000000000000, 0.00880862060002, 2.48954833962379, 0.00000000000000, 2.49276033216846,35.28427546802335,    0.00000000000000,
   11,    2, 0.26250000000000, 0.03750000000000, 2.50522941694007, 0.00321199254467, 2.50201742439540, 0.00352060721646, 0.00000000000000, 0.00880862060002, 2.48954833962379, 0.00000000000000, 2.49276033216846,35.28427546802335,    0.00000000000000,
   11,    3, 0.26250000000000, 0.06250000000000, 2.50522941694007, 0.00321199254467, 2.50201742439540, 0.00352060721646, 0.00000000000000, 0.00880862060002, 2.48954833962379, 0.00000000000000, 2.49276033216846,35.28427546802335,    0.00000000000000,
   11,    4, 0.26250000000000, 0.08750000000000, 2.50522941694007, 0.00321199254467, 2.50201742439540, 0.00352060721646, 0.00000000000000, 0.00880862060002, 2.48954833962379, 0.00000000000000, 2.49276033216846,35.28427546802335,    0.00000000000000,
   11,    5, 0.26250000000000, 0.11250000000000, 2.50522941694007, 0.00321199254467, 2.50201742439540, 0.00352060721646, 0.00000000000000, 0.00880862060002, 2.48954833962379, 0.00000000000000, 2.49276033216846,35.28427546802335,    0.00000000000000,
   12,    1, 0.28750000000000, 0.01250000000000, 2.53966790181617, 0.00380906050690, 2.53585884130927, 0.00347299831754, 0.00000000000000, 0.00880703348938, 2.52354462058716, 0.00000000000000, 2.52735368109406,32.71003831790652,    0.00000000000000,
   12,    2, 0.28750000000000, 0.03750000000000, 2.53966790181617, 0.00380906050690, 2.53585884130927, 0.00347299831754, 0.00000000000000, 0.00880703348938, 2.52354462058716, 0.00000000000000, 2.52735368109406,32.71003831790652,    0.00000000000000,
   12,    3, 0.28750000000000, 0.06250000000000, 2.53966790181617, 0.00380906050690, 2.53585884130927, 0.00347299831754, 0.00000000000000, 0.00880703348938, 2.52354462058716, 0.00000000000000, 2.52735368109406,32.71003831790652,    0.00000000000000,
   12,    4, 0.28750000000000, 0.08750000000000, 2.53966790181617, 0.00380906050690, 2.53585884130927, 0.00347299831754, 0.00000000000000, 0.00880703348938, 2.52354462058716, 0.00000000000000, 2.52735368109406,32.71003831790652,    0.00000000000000,
   12,    5, 0.28750000000000, 0.11250000000000, 2.53966790181617, 0.00380906050690, 2.53585884130927, 0.00347299831754, 0.00000000000000, 0.00880703348938, 2.52354462058716, 0.00000000000000, 2.52735368109406,32.71003831790652,    0.00000000000000,
   13,    1, 0.31250000000000, 0.01250000000000, 2.57093490712468, 0.00444429766980, 2.56649060945488, 0.00343102584964, 0.00000000000000, 0.00880569562391, 2.55431307486836, 0.00000000000000, 2.55875737253817,29.81140370664285,    0.00000000000000,
   13,    2, 0.31250000000000, 0.03750000000000, 2.57093490712468, 0.00444429766980, 2.56649060945488, 0.00343102584964, 0.00000000000000, 0.00880569562391, 2.55431307486836, 0.00000000000000, 2.55875737253817,29.81140370664285,    0.00000000000000,
   13,    3, 0.31250000000000, 0.06250000000000, 2.57093490712468, 0.00444429766980, 2.56649060945488, 0.00343102584964, 0.00000000000000, 0.00880569562391, 2.55431307486836, 0.00000000000000, 2.55875737253817,29.81140370664285,    0.00000000000000,
   13,    4, 0.31250000000000, 0.08750000000000, 2.57093490712468, 0.00444429766980, 2.56649060945488, 0.00343102584964, 0.00000000000000, 0.00880569562391, 2.55431307486836, 0.00000000000000, 2.55875737253817,29.81140370664285,    0.00000000000000,
   13,    5, 0.31250000000000, 0.11250000000000, 2.57093490712468, 0.00444429766980, 2.56649060945488, 0.00343102584964, 0.00000000000000, 0.00880569562391, 2.55431307486836, 0.00000000000000, 2.55875737253817,29.81140370664285,    0.00000000000000,
   14,    1, 0.33750000000000, 0.01250000000000, 2.59883634701604, 0.00511378758503, 2.59372255943101, 0.00339457756054, 0.00000000000000, 0.00880459239851, 2.58166400471520, 0.00000000000000, 2.58677779230023,26.61208949750327,    0.00000000000000,
   14,    2, 0.33750000000000, 0.03750000000000, 2.59883634701604, 0.00511378758503, 2.59372255943101, 0.00339457756054, 0.00000000000000, 0.00880459239851, 2.58166400471520, 0.00000000000000, 2.58677779230023,26.61208949750327,    0.00000000000000,
   14,    3, 0.33750000000000, 0.06250000000000, 2.59883634701604, 0.00511378758503, 2.59372255943101, 0.00339457756054, 0.00000000000000, 0.00880459239851, 2.58166400471520, 0.00000000000000, 2.58677779230023,26.61208949750327,    0.00000000000000,
   14,    4, 0.33750000000000, 0.08750000000000, 2.59883634701604, 0.00511378758503, 2.59372255943101, 0.00339457756054, 0.00000000000000, 0.00880459239851, 2.58166400471520, 0.00000000000000, 2.58677779230023,26.61208949750327,    0.00000000000000,
   14,    5, 0.33750000000000, 0.11250000000000, 2.59883634701604, 0.00511378758503, 2.59372255943101, 0.00339457756054, 0.00000000000000, 0.00880459239851, 2.58166400471520, 0.00000000000000, 2.58677779230023,26.61208949750327,    0.00000000000000,
   15,    1, 0.36250000000000, 0.01250000000000, 2.62319903693165, 0.00581340262463, 2.61738563430703, 0.00336354849322,-0.00000000000000, 0.00880370350645, 2.60542878255005, 0.00000000000000, 2.61124218517468,23.14056097114114,    0.00000000000000,
   15,    2, 0.36250000000000, 0.03750000000000, 2.62319903693165, 0.00581340262463, 2.61738563430703, 0.00336354849322,-0.00000000000000, 0.00880370350645, 2.60542878255005, 0.00000000000000, 2.61124218517468,23.14056097114114,    0.00000000000000,
   15,    3, 0.36250000000000, 0.06250000000000, 2.62319903693165, 0.00581340262463, 2.61738563430703, 0.00336354849322,-0.00000000000000, 0.00880370350645, 2.60542878255005, 0.00000000000000, 2.61124218517468,23.14056097114114,    0.00000000000000,
   15,    4, 0.36250000000000, 0.08750000000000, 2.62319903693165, 0.00581340262463, 2.61738563430703, 0.00336354849322,-0.00000000000000, 0.00880370350645, 2.60542878255005, 0.00000000000000, 2.61124218517468,23.14056097114114,    0.00000000000000,
   15,    5, 0.36250000000000, 0.11250000000000, 2.62319903693165, 0.00581340262463, 2.61738563430703, 0.00336354849322,-0.00000000000000, 0.00880370350645, 2.60542878255005, 0.00000000000000, 2.61124218517468,23.14056097114114,    0.00000000000000,
   16,    1, 0.38750000000000, 0.01250000000000, 2.64387176588127, 0.00653882942923, 2.63733293645205, 0.00333784362309, 0.00000000000000, 0.00880300492390, 2.62546089061499, 0.00000000000000, 2.63199972004421,19.42964010891564,    0.00000000000000,
   16,    2, 0.38750000000000, 0.03750000000000, 2.64387176588127, 0.00653882942923, 2.63733293645205, 0.00333784362309, 0.00000000000000, 0.00880300492390, 2.62546089061499, 0.00000000000000, 2.63199972004421,19.42964010891564,    0.00000000000000,
   16,    3, 0.38750000000000, 0.06250000000000, 2.64387176588127, 0.00653882942923, 2.63733293645205, 0.00333784362309, 0.00000000000000, 0.00880300492390, 2.62546089061499, 0.00000000000000, 2.63199972004421,19.42964010891564,    0.00000000000000,
   16,    4, 0.38750000000000, 0.08750000000000, 2.64387176588127, 0.00653882942923, 2.63733293645205, 0.00333784362309, 0.00000000000000, 0.00880300492390, 2.62546089061499, 0.00000000000000, 2.63199972004421,19.42964010891564,    0.00000000000000,
   16,    5, 0.38750000000000, 0.11250000000000, 2.64387176588127, 0.00653882942923, 2.63733293645205, 0.00333784362309, 0.00000000000000, 0.00880300492390, 2.62546089061499, 0.00000000000000, 2.63199972004421,19.42964010891564,    0.00000000000000,
   17,    1, 0.41250000000000, 0.01250000000000, 2.66072623198912, 0.00728559550135, 2.65344063648777, 0.00331737909062, 0.00000000000000, 0.00880246848568, 2.64163682430243, 0.00000000000000, 2.64892241980378,15.51602206438965,    0.00000000000000,
   17,    2, 0.41250000000000, 0.03750000000000, 2.66072623198912, 0.00728559550135, 2.65344063648777, 0.00331737909062, 0.00000000000000, 0.00880246848568, 2.64163682430243, 0.00000000000000, 2.64892241980378,15.51602206438965,    0.00000000000000,
   17,    3, 0.41250000000000, 0.06250000000000, 2.66072623198912, 0.00728559550135, 2.65344063648777, 0.00331737909062, 0.00000000000000, 0.00880246848568, 2.64163682430243, 0.00000000000000, 2.64892241980378,15.51602206438965,    0.00000000000000,
   17,    4, 0.41250000000000, 0.08750000000000, 2.66072623198912, 0.00728559550135, 2.65344063648777, 0.00331737909062, 0.00000000000000, 0.00880246848568, 2.64163682430243, 0.00000000000000, 2.64892241980378,15.51602206438965,    0.00000000000000,
   17,    5, 0.41250000000000, 0.11250000000000, 2.66072623198912, 0.00728559550135, 2.65344063648777, 0.00331737909062, 0.00000000000000, 0.00880246848568, 2.64163682430243, 0.00000000000000, 2.64892241980378,15.51602206438965,    0.00000000000000,
   18,    1, 0.43750000000000, 0.01250000000000, 2.67365783584362, 0.00804909677984, 2.66560873906379, 0.00330208392768,-0.00000000000000, 0.00880206377474, 2.65385685360215, 0.00000000000000, 2.66190595038199,11.43970872745695,    0.00000000000000,
   18,    2, 0.43750000000000, 0.03750000000000, 2.67365783584362, 0.00804909677984, 2.66560873906379, 0.00330208392768,-0.00000000000000, 0.00880206377474, 2.65385685360215, 0.00000000000000, 2.66190595038199,11.43970872745695,    0.00000000000000,
   18,    3, 0.43750000000000, 0.06250000000000, 2.67365783584362, 0.00804909677984, 2.66560873906379, 0.00330208392768,-0.00000000000000, 0.00880206377474, 2.65385685360215, 0.00000000000000, 2.66190595038199,11.43970872745695,    0.00000000000000,
   18,    4, 0.43750000000000, 0.08750000000000, 2.67365783584362, 0.00804909677984, 2.66560873906379, 0.00330208392768,-0.00000000000000, 0.00880206377474, 2.65385685360215, 0.00000000000000, 2.66190595038199,11.43970872745695,    0.00000000000000,
   18,    5, 0.43750000000000, 0.11250000000000, 2.67365783584362, 0.00804909677984, 2.66560873906379, 0.00330208392768,-0.00000000000000, 0.00880206377474, 2.65385685360215, 0.00000000000000, 2.66190595038199,11.43970872745695,    0.00000000000000,
   19,    1, 0.46250000000000, 0.01250000000000, 2.68258632700102, 0.00882462602542, 2.67376170097560, 0.00329190054460,-0.00000000000000, 0.00880175759956, 2.66204563796995, 0.00000000000000, 2.67087026399537, 7.24337125016868,    0.00000000000000,
   19,    2, 0.46250000000000, 0.03750000000000, 2.68258632700102, 0.00882462602542, 2.67376170097560, 0.00329190054460,-0.00000000000000, 0.00880175759956, 2.66204563796995, 0.00000000000000, 2.67087026399537, 7.24337125016868,    0.00000000000000,
   19,    3, 0.46250000000000, 0.06250000000000, 2.68258632700102, 0.00882462602542, 2.67376170097560, 0.00329190054460,-0.00000000000000, 0.00880175759956, 2.66204563796995, 0.00000000000000, 2.67087026399537, 7.24337125016868,    0.00000000000000,
   19,    4, 0.46250000000000, 0.08750000000000, 2.68258632700102, 0.00882462602542, 2.67376170097560, 0.00329190054460,-0.00000000000000, 0.00880175759956, 2.66204563796995, 0.00000000000000, 2.67087026399537, 7.24337125016868,    0.00000000000000,
   19,    5, 0.46250000000000, 0.11250000000000, 2.68258632700102, 0.00882462602542, 2.67376170097560, 0.00329190054460,-0.00000000000000, 0.00880175759956, 2.66204563796995, 0.00000000000000, 2.67087026399537, 7.24337125016868,    0.00000000000000,
   20,    1, 0.48750000000000, 0.01250000000000, 2.68745629984342, 0.00960740184241, 2.67784889800101, 0.00328678582238, 0.00000000000000, 0.00880151579243, 2.66615269082715, 0.00000000000000, 2.67576009266956, 2.97165508850470,    0.00000000000000,
   20,    2, 0.48750000000000, 0.03750000000000, 2.68745629984342, 0.00960740184241, 2.67784889800101, 0.00328678582238, 0.00000000000000, 0.00880151579243, 2.66615269082715, 0.00000000000000, 2.67576009266956, 2.97165508850470,    0.00000000000000,
   20,    3, 0.48750000000000, 0.06250000000000, 2.68745629984342, 0.00960740184241, 2.67784889800101, 0.00328678582238, 0.00000000000000, 0.00880151579243, 2.66615269082715, 0.00000000000000, 2.67576009266956, 2.97165508850470,    0.00000000000000,
   20,    4, 0.48750000000000, 0.08750000000000, 2.68745629984342, 0.00960740184241, 2.67784889800101, 0.00328678582238, 0.00000000000000, 0.00880151579243, 2.66615269082715, 0.00000000000000, 2.67576009266956, 2.97165508850470,    0.00000000000000,
   20,    5, 0.48750000000000, 0.11250000000000, 2.68745629984342, 0.00960740184241, 2.67784889800101, 0.00328678582238, 0.00000000000000, 0.00880151579243, 2.66615269082715, 0.00000000000000, 2.67576009266956, 2.97165508850470,    0.00000000000000,
   21,    1, 0.51250000000000, 0.01250000000000, 2.68823753587072, 0.01039259815759, 2.67784493771313, 0.00328671107400, 0.00000000000000, 0.00880130261124, 2.66615269082715, 0.00000000000000, 2.67654528898474,-1.32955752103175,    0.00000000000000,
   21,    2, 0.51250000000000, 0.03750000000000, 2.68823753587072, 0.01039259815759, 2.67784493771313, 0.00328671107400, 0.00000000000000, 0.00880130261124, 2.66615269082715, 0.00000000000000, 2.67654528898474,-1.32955752103175,    0.00000000000000,
   21,    3, 0.51250000000000, 0.06250000000000, 2.68823753587072, 0.01039259815759, 2.67784493771313, 0.00328671107400, 0.00000000000000, 0.00880130261124, 2.66615269082715, 0.00000000000000, 2.67654528898474,-1.32955752103175,    0.00000000000000,
   21,    4, 0.51250000000000, 0.08750000000000, 2.68823753587072, 0.01039259815759, 2.67784493771313, 0.00328671107400, 0.00000000000000, 0.00880130261124, 2.66615269082715, 0.00000000000000, 2.67654528898474,-1.32955752103175,    0.00000000000000,
   21,    5, 0.51250000000000, 0.11250000000000, 2.68823753587072, 0.01039259815759, 2.67784493771313, 0.00328671107400, 0.00000000000000, 0.00880130261124, 2.66615269082715, 0.00000000000000, 2.67654528898474,-1.32955752103175,    0.00000000000000,
   22,    1, 0.53750000000000, 0.01250000000000, 2.68492519040680, 0.01117537397458, 2.67374981643222, 0.00329166267877, 0.00000000000000, 0.00880108248311, 2.66204563796995, 0.00000000000000, 2.67322101194453,-5.61391172031429,    0.00000000000000,
   22,    2, 0.53750000000000, 0.03750000000000, 2.68492519040680, 0.01117537397458, 2.67374981643222, 0.00329166267877, 0.00000000000000, 0.00880108248311, 2.66204563796995, 0.00000000000000, 2.67322101194453,-5.61391172031429,    0.00000000000000,
   22,    3, 0.53750000000000, 0.06250000000000, 2.68492519040680, 0.01117537397458, 2.67374981643222, 0.00329166267877, 0.00000000000000, 0.00880108248311, 2.66204563796995, 0.00000000000000, 2.67322101194453,-5.61391172031429,    0.00000000000000,
   22,    4, 0.53750000000000, 0.08750000000000, 2.68492519040680, 0.01117537397458, 2.67374981643222, 0.00329166267877, 0.00000000000000, 0.00880108248311, 2.66204563796995, 0.00000000000000, 2.67322101194453,-5.61391172031429,    0.00000000000000,
   22,    5, 0.53750000000000, 0.11250000000000, 2.68492519040680, 0.01117537397458, 2.67374981643222, 0.00329166267877, 0.00000000000000, 0.00880108248311, 2.66204563796995, 0.00000000000000, 2.67322101194453,-5.61391172031429,    0.00000000000000,
   23,    1, 0.56250000000000, 0.01250000000000, 2.67753982261651, 0.01195090322016, 2.66558891939635, 0.00330164164199, 0.00000000000000, 0.00880081937670, 2.65385685360215, 0.00000000000000, 2.66580775682232,-9.83535426199211,    0.00000000000000,
   23,    2, 0.56250000000000, 0.03750000000000, 2.67753982261651, 0.01195090322016, 2.66558891939635, 0.00330164164199, 0.00000000000000, 0.00880081937670, 2.65385685360215, 0.00000000000000, 2.66580775682232,-9.83535426199211,    0.00000000000000,
